time,phase,hip_pos,hip_vel,hip_tau,hip_tau_des,knee_pos,knee_vel,knee_tau,knee_tau_des
4.718645811080933,EXERTION,-1.5492407321407142,0.07266067159148201,0.020559389144182205,0.17810635227745042,2.1359804252326207,-5.158175931371973,-5.275101184844971,-5.093458101375088
4.723645925521851,EXERTION,-1.545837212267593,0.6853487980426497,0.024340666830539703,0.25522852642599503,2.1119719031698803,-4.7963204995093545,-5.377645969390869,-5.0153406345877904
4.728646278381348,EXERTION,-1.5351792103761768,1.970180546202154,-0.20694920420646667,0.31048154952328577,2.0909995095855063,-4.295840542110249,-5.284589767456055,-4.951220439534956
4.733646631240845,EXERTION,-1.519423980576187,2.991486491579919,-0.02968614362180233,0.31520882899671987,2.0712734753912896,-4.093189171495811,-4.852528095245361,-4.918332122230046
4.738646984100342,EXERTION,-1.5032372250528474,3.1397292938705244,0.20608718693256378,0.2852926079012703,2.0490867427676775,-4.347252866954229,-4.643028259277344,-4.905531189022428
4.74364709854126,EXERTION,-1.4870026262566434,3.250911629655371,0.13477753102779388,0.2595528397189266,2.0238159447660773,-4.987698085051107,-4.330226421356201,-4.886042013837964
4.748647212982178,EXERTION,-1.4703845322634679,3.2909677778804403,0.21919961273670197,0.24251923234042794,1.9939832766528478,-5.835128469093822,-4.178788185119629,-4.856358850040578
4.753647327423096,EXERTION,-1.4545333350374783,3.2031207877749788,0.2764586806297302,0.23742924394374798,1.9596205715253934,-6.779234846433992,-4.338585376739502,-4.812236788489125
4.758647680282593,EXERTION,-1.438122998818248,3.271406152271644,0.1539486050605774,0.2524078931119922,1.9200085886358789,-7.7909947949140985,-4.124724864959717,-4.749017498940548
4.763647794723511,EXERTION,-1.4201785881843751,3.5598525889835297,-0.02041248232126236,0.2826739710685171,1.8745325746973618,-8.922376033301077,-4.090442657470703,-4.667485375496277
4.768647909164429,EXERTION,-1.3983672988566263,4.280729932532708,0.039111725986003876,0.32509397164904685,1.8229285022548964,-10.224084566183551,-4.014413833618164,-4.567481576575059
4.773648023605347,FLIGHT,-1.3755653448122869,4.566492651879851,0.10089020431041718,0.3650967682895323,1.7643095386654861,-11.590607532424475,-3.750304937362671,-4.455366785224523
4.778648138046265,FLIGHT,-1.3515489581019522,4.643610764638792,0.4544285535812378,0.06116266888250732,1.6975094690430286,-12.865820442069317,-3.050055980682373,3.9943038041903196
4.783648490905762,FLIGHT,-1.3314953238847365,4.0900642848517395,0.6792275905609131,-0.03402192507617885,1.6295190288311439,-13.679579273705292,0.092710942029953,4.577267885951145
4.78864860534668,FLIGHT,-1.3159318416832324,3.2174763911834825,0.4006359279155731,0.07188111620828952,1.5631743597550898,-13.053481419862296,3.4618706703186035,5.025366856077591
4.793648719787598,FLIGHT,-1.3028930049862046,2.7878881799444435,0.22227896749973297,0.2869670377042546,1.515189523234042,-9.943676173819904,5.348527908325195,5.036571507152855
4.798648834228516,FLIGHT,-1.2899819688125813,2.6054231126619936,0.3717847764492035,0.3767269909848828,1.485077191997435,-6.48391658025997,4.483945369720459,4.247584442903281
4.803649187088013,FLIGHT,-1.2772786904129034,2.574198401924601,0.27102524042129517,0.392733402648748,1.4668372016914824,-4.141981819676886,3.922840118408203,3.2999935585451214
4.808649301528931,FLIGHT,-1.2656779607045183,2.2221981225114966,0.9076298475265503,0.36399098067093183,1.456538726547227,-2.2685898061341883,3.0058724880218506,2.6521331012880545
4.813649415969849,FLIGHT,-1.2624182515302613,0.8589864537879767,0.728169858455658,0.4347888753697081,1.454924882135558,-0.5726205908717692,1.9821125268936157,2.1210109226580114
4.818649530410767,FLIGHT,-1.2590307418325994,0.8313878137252683,0.2676311731338501,0.8339732484639931,1.4594788875995934,0.7134728246526737,1.4715460538864136,1.6170616913142923
4.823649644851685,FLIGHT,-1.2493474881090714,1.8536388275889293,0.2692940831184387,0.8320903113898199,1.4689543835491765,1.7399802513330134,1.0351364612579346,1.2175716502648533
4.8286497592926025,FLIGHT,-1.234215344377403,2.8408803626872747,0.5174516439437866,0.4963652460601372,1.4819692517963936,2.4829344096929997,0.9392913579940796,0.8811929344120022
4.8336498737335205,FLIGHT,-1.2184761247528728,3.0641927242920617,0.7952764630317688,0.15479635433562877,1.4969095543028192,2.951321923570159,0.7609215974807739,0.619262082162355
4.8386499881744385,FLIGHT,-1.2063960260482733,2.4205945315239905,0.33022212982177734,0.04058498698060198,1.513975090568047,3.2913370418103365,0.5982338190078735,0.43392492047993025
4.8436501026153564,FLIGHT,-1.1966967621492859,2.027590226597208,0.24885009229183197,0.1974241486972249,1.5317677322287044,3.5027402671689396,0.3664062023162842,0.280723776212194
4.848650217056274,FLIGHT,-1.1865181292540838,2.0790018024271313,0.18838901817798615,0.2862276484782973,1.5500156808090082,3.660603218748806,0.19328297674655914,0.16392488362264057
4.853650331497192,FLIGHT,-1.1742303664022964,2.4425164876786,-0.01965654082596302,0.24026827704371412,1.5690545882330658,3.769657792852409,0.16937197744846344,0.06182215240776934
4.85865044593811,FLIGHT,-1.159194096469871,2.895923158663521,0.09004059433937073,0.09435058291291121,1.5880616625597184,3.7661093387593385,0.11762955039739609,-0.02801094209548438
4.863650560379028,FLIGHT,-1.143263129246855,3.168752277788586,-0.11163888871669769,-0.0867802281798411,1.606469432014346,3.7040524006502045,0.1310729831457138,-0.08396762884752085
4.868650674819946,FLIGHT,-1.1270923838989748,3.202501727657211,0.05202119052410126,-0.21642186558640897,1.6242540217738952,3.5717334499490776,0.021333996206521988,-0.12057385577866353
4.873650789260864,FLIGHT,-1.1116567022208756,3.1348464712356483,0.018751077353954315,-0.27505893659063685,1.6412794857870956,3.4253787248416083,6.728297918812132e-10,-0.13423193984697313
4.878651142120361,FLIGHT,-1.0958694520699668,3.148567472484711,-0.22427958250045776,-0.30106940469846555,1.6578896215059198,3.3300438412124684,0.012047321535646915,-0.14140191435433347
4.883651256561279,FLIGHT,-1.0789956634032247,3.319362151751513,-0.2402498424053192,-0.3525474555259108,1.6742042711794214,3.28612315496245,-0.06743083149194717,-0.16263185642206412
4.888651609420776,FLIGHT,-1.0637677394990708,3.066717088916267,-0.2466423511505127,-0.4544072253061777,1.690462744798679,3.2400752687917307,-0.054166752845048904,-0.19839959956756337
4.8936522006988525,FLIGHT,-1.0503773343292333,2.741368414918076,-0.2905178666114807,-0.42429747816806573,1.70641786772502,3.2113745481715146,-0.016181016340851784,-0.2333606545741207
4.8986523151397705,FLIGHT,-1.0385848570223624,2.3983579894656155,-0.4449101984500885,-0.3668640914781208,1.7222130761502799,3.151917437852786,-0.01839197427034378,-0.27261580716707834
4.9036524295806885,FLIGHT,-1.0271599583637605,2.302790349718392,-0.3617601990699768,-0.2993383957629956,1.737648757828379,3.08986087425068,-0.056776005774736404,-0.30216429934723965
4.9086525440216064,FLIGHT,-1.016789577870073,2.0879963377256296,-0.25492310523986816,-0.304942799814634,1.7524211875593725,2.962275505133655,0.0012828882317990065,-0.32985437530090533
4.913652658462524,FLIGHT,-1.007074397422383,2.0028353120270808,-0.32363516092300415,-0.2716157376978676,1.7665386044978826,2.8381593818732163,-0.19715742766857147,-0.3358960537587782
4.918652772903442,FLIGHT,-0.9972632495486929,1.915780966047,-0.22777430713176727,-0.2752129713313731,1.7796414818967485,2.638660985929972,-0.23154935240745544,-0.3410134675961769
4.92365288734436,FLIGHT,-0.9888903022904029,1.6956234516485482,-0.3052970767021179,-0.2785301111584192,1.7910984009062694,2.321830661543806,-0.36102059483528137,-0.3204725810098016
4.928653001785278,FLIGHT,-0.9802137234589247,1.744827683053716,-0.2667411267757416,-0.2376016986137538,1.8011810663754713,2.0674499458859383,-0.33482465147972107,-0.2597942407225141
4.933653116226196,FLIGHT,-0.9711057125308538,1.8031786868643829,-0.049266617745161057,-0.27839270452973874,1.8099615709073007,1.8023463449940031,-0.2444521188735962,-0.21372802243275957
