time,phase,foot_x,foot_y,foot_z,parkour_x
9.829854011535645,REPOSITION,-0.6649099462162852,0.9754598441498185,0.21413753553963974,4.28559613652143
9.834854125976562,REPOSITION,-0.6648638600749236,0.975541870697791,0.21444112912705837,4.285514328882794
9.83985424041748,REPOSITION,-0.6647018754493992,0.9756011386055999,0.2143018782264823,4.285351998703072
9.844854354858398,REPOSITION,-0.6645643687404911,0.9756446360639913,0.2141573287046206,4.285217913413599
9.849854707717896,REPOSITION,-0.6644236384147169,0.9756942194114713,0.2140346154800003,4.285077906806456
9.854854822158813,REPOSITION,-0.6643666439638123,0.975758845385359,0.21423609359617196,4.284996865628323
9.859854936599731,REPOSITION,-0.6643465459937369,0.9758018243548792,0.21448734180397583,4.28495725898631
9.86485505104065,REPOSITION,-0.664271815523776,0.97577320425253,0.21428490562106595,4.284912927469742
9.869855165481567,REPOSITION,-0.6642833324415002,0.9758187929018133,0.21465240210119957,4.284897265274174
9.874855279922485,REPOSITION,-0.6642762513571802,0.9757551679838452,0.21447381035659907,4.284926340320687
9.879855394363403,REPOSITION,-0.66428231893914,0.9757440438631023,0.2145294739659675,4.28493728663585
9.884855508804321,REPOSITION,-0.6642112332580822,0.9757383431817324,0.2143608452133504,4.284883354813508
9.88985562324524,REPOSITION,-0.6642097513551027,0.9757238173989029,0.21435539738041473,4.284890101075924
9.894855737686157,REPOSITION,-0.6641965760099212,0.9757643614715416,0.21456311972271905,4.284857378444092
9.899855852127075,REPOSITION,-0.664103926786905,0.9757517159504282,0.2143205064336996,4.284789929040666
9.904855966567993,REPOSITION,-0.6640725380668668,0.9757961713358185,0.21452397560596026,4.284740452958949
9.909856081008911,REPOSITION,-0.664078214370838,0.9758224716097366,0.21476597166494035,4.284730643442379
9.914856195449829,REPOSITION,-0.6641077828893683,0.9757834503840689,0.21483426731307229,4.2847756890955795
9.919856309890747,REPOSITION,-0.6642139480856301,0.9757023774193996,0.21496825956483967,4.284905182203409
9.924856424331665,REPOSITION,-0.664313020788217,0.9756212803553423,0.21508789556788022,4.285028998481925
9.929856777191162,REPOSITION,-0.6643629508810271,0.9755569910148134,0.21509497034599054,4.285104197271661
9.93485713005066,REPOSITION,-0.6642794736613995,0.975512086265709,0.2147084197365387,4.28506174649329
9.939857244491577,REPOSITION,-0.6641210518261835,0.9755539472712531,0.21441834836009555,4.2849117224378785
9.944857358932495,REPOSITION,-0.663897971882617,0.9757178007640319,0.21444791169141897,4.2846431372259906
9.949857473373413,REPOSITION,-0.6636864420818492,0.9758991976222713,0.21462057153062283,4.284374250897771
9.954857587814331,REPOSITION,-0.6634823382470637,0.975979081102739,0.2144165877623066,4.284166753550207
9.959857702255249,REPOSITION,-0.6634445475017516,0.9760745551221183,0.21478478209590926,4.2840842921935804
9.964857816696167,REPOSITION,-0.6634051943108108,0.9760338500084571,0.2145882485418114,4.284074908039226
9.969858169555664,REPOSITION,-0.6633991168097076,0.9760120063905106,0.21457944837567858,4.284081950545315
9.974858283996582,REPOSITION,-0.6634641837629424,0.9760171782755312,0.21490529441618766,4.284131378794188
9.9798583984375,REPOSITION,-0.66343683248953,0.9760060968049483,0.2148722257765725,4.284115463965119
9.984858512878418,REPOSITION,-0.6634083470487119,0.9759942501714658,0.2148040109658758,4.284099055340151
9.989858865737915,REPOSITION,-0.6634767362537323,0.9759423941366984,0.21482697996789024,4.284182282829531
9.994858980178833,REPOSITION,-0.6634736344894624,0.975904351545123,0.21470522590130114,4.2842005608830425
9.999859094619751,REPOSITION,-0.6634553119341792,0.9759009404235324,0.2147051102101425,4.284187709285398
10.004859209060669,REPOSITION,-0.6634983503785619,0.9759126367062444,0.21498288734265197,4.284215885187692
10.009859561920166,REPOSITION,-0.6635194134594906,0.9758678904876759,0.21496231258447096,4.284257229452099
10.014859676361084,REPOSITION,-0.6635387565671674,0.9758134710535791,0.21488628285528916,4.284302476249637
10.019859790802002,REPOSITION,-0.6635895022931766,0.9758248608682508,0.21516803202422255,4.284337005597261
10.02485990524292,REPOSITION,-0.6635212047123503,0.9758052182555164,0.21493964204763644,4.284292888012583
10.029860258102417,REPOSITION,-0.6634297843200846,0.9758104164311064,0.21473545316410794,4.2842166328162286
10.034860372543335,REPOSITION,-0.6633644474768529,0.9759204391991428,0.21505783229124553,4.2841040922329565
10.039860486984253,REPOSITION,-0.6632987311345105,0.9758665818821882,0.21467689823551273,4.284080713577423
10.04486083984375,REPOSITION,-0.6633551111369553,0.9758699058360588,0.21491881660772455,4.284124181311168
10.049860954284668,REPOSITION,-0.6633664584855169,0.975829587153467,0.21486634442449667,4.284155307218285
10.054861307144165,REPOSITION,-0.6633346290726811,0.9758142425326171,0.21483676339128618,4.284138120920114
10.059861421585083,REPOSITION,-0.6634021554653156,0.9758273311150831,0.21523845457894478,4.28418520837201
10.06486177444458,REPOSITION,-0.6634212415265994,0.9758089316815682,0.21537107224977944,4.284210582731261
10.069862127304077,REPOSITION,-0.6634814026806031,0.9756942563587945,0.2151767980801082,4.284321518209726
10.074862241744995,REPOSITION,-0.6634885142816348,0.9756485740545959,0.21507667857710144,4.284352178181075
10.079862594604492,STAGING,-0.66337483615732,0.9756958289125691,0.2149931597245461,4.284235071698531
10.08486270904541,STAGING,-0.6631976842088437,0.975737303624137,0.21467799714963426,4.284070129166548
10.089862823486328,STAGING,-0.6630051962945079,0.975815906937655,0.21446140094127988,4.2838725787909055
10.094862937927246,STAGING,-0.6629864635749511,0.9757980314686564,0.21430295394393098,4.28386728613208
10.099863052368164,STAGING,-0.6629892467606171,0.9756930371718016,0.2138333382914614,4.283926841421439
10.104863166809082,STAGING,-0.6629905359295701,0.9756502633181561,0.21365299336223376,4.283951231046649
10.10986328125,STAGING,-0.6629581806611076,0.9756755733797118,0.21369031220455065,4.283911414794244
10.114863395690918,STAGING,-0.6628984693552953,0.9757327496340552,0.21378556784854347,4.283832220849113
10.119863510131836,STAGING,-0.66276936556745,0.9759061250303701,0.21416355911717777,4.283633846473419
10.124863624572754,STAGING,-0.6627417893441998,0.9760332257914831,0.21462213058970395,4.283542330194879
10.129863739013672,STAGING,-0.6627059770154337,0.9760413397424019,0.21454251192408663,4.2835091251719195
10.134864091873169,STAGING,-0.6627598806429192,0.9760580585629798,0.21476392522923776,4.283543318115874
10.139864206314087,STAGING,-0.6628168650030151,0.9760036967449682,0.2146749486384174,4.283618768947082
10.144864320755005,STAGING,-0.6630009541541472,0.9759372162165258,0.214905232507154,4.283802956341835
10.149864435195923,STAGING,-0.6631830937262722,0.9758170322907356,0.2148866929023517,4.284014879776852
10.15486478805542,STAGING,-0.6632460401298685,0.9756830673482786,0.21444816295766952,4.28413858741481
10.159864902496338,STAGING,-0.6631923893800115,0.9758127228668851,0.2148045486809298,4.284024699511532
10.164865016937256,STAGING,-0.6630590669416664,0.9760096386836158,0.21522427568973002,4.2838101162041795
10.169865131378174,STAGING,-0.6629035406822225,0.9761219672963136,0.21523813623883087,4.283623875927768
10.174865245819092,STAGING,-0.6628529060471433,0.9761777296163943,0.21533278193200273,4.2835527719566455
10.17986536026001,STAGING,-0.6628957827735159,0.9761444465146821,0.21533977464874818,4.283605378423373
10.184865474700928,STAGING,-0.6629813471372519,0.9761206748290757,0.21550839528911842,4.28368708940428
10.189865827560425,STAGING,-0.6630073911840509,0.9760373778566032,0.21522829418915085,4.283753464893337
10.194865942001343,STAGING,-0.6629169923737065,0.9760514133520415,0.21502073416148207,4.283673180386854
10.19986605644226,STAGING,-0.6627341526256446,0.9762047094736719,0.21514287911831395,4.283442638422858
10.204866170883179,STAGING,-0.6625652964905611,0.976247833890104,0.21484478604966467,4.283283427633142
10.209866285324097,STAGING,-0.6624743974030285,0.9763655664709575,0.21511174720138201,4.2831461707324365
10.214866399765015,STAGING,-0.6623341520527628,0.976390676935768,0.21485293447120213,4.283019761557519
10.21986699104309,STAGING,-0.6622822311272295,0.9764742038337394,0.2151217028127787,4.282932490612595
10.224867105484009,STAGING,-0.6622925892612196,0.9764412419900379,0.2150726253851454,4.282958786025037
10.229867458343506,STAGING,-0.6622225158313981,0.9764237142016133,0.21484004189832864,4.282912016007044
10.234867811203003,STAGING,-0.6622202089301823,0.976428956071983,0.2148882090488689,4.282907303905278
10.239867925643921,STAGING,-0.6621061485988452,0.9765046931207055,0.2149029749211696,4.282774327890194
