n,pitch_pos,pitch_vel,yaw_pos,yaw_vel
97,-0.1592943173708,0.0,0.03845737770410018,0.0
98,-0.15911455399729998,0.0,0.03839745657960014,0.0
99,-0.15942614384469997,0.0,0.0383375354551001,0.0
100,-0.15941415961980002,0.0,0.038283606443049845,0.0
101,-0.1594740807443,0.0,0.03823566954344981,0.0
102,-0.1593063015957,0.0,0.03819372475630001,0.0
103,-0.1594740807443,0.0,0.0381517799691502,0.0
104,-0.15952201764389998,0.0,0.038127811519350185,0.0
105,-0.1593782069451,0.0,0.03810983518199995,0.0
106,-0.15942614384469997,0.0,0.03810384306955017,0.0
107,-0.15951003341899997,0.0,0.03810384306955017,0.0
108,-0.15952201764389998,0.0,0.03810384306955017,0.0
109,-0.1594620965194,0.0,0.038097850957099944,0.0
110,-0.159629875668,0.0,0.03810384306955017,0.0
