time,phase,hip_pos,hip_vel,hip_tau,hip_tau_des,knee_pos,knee_vel,knee_tau,knee_tau_des
15.621555805206299,FLIGHT,-0.896132401522943,-0.1905881949461797,-0.016719777137041092,0.060595733121071596,1.896088075724787,-0.019733062052669715,0.1358865648508072,0.12145600553425917
15.626555919647217,FLIGHT,-0.8957649165014311,0.054171651666731824,-0.06180977821350098,0.04998809306228504,1.8960721591760845,0.00021675632019934718,0.11963227391242981,0.12770585190087527
15.631556034088135,FLIGHT,-0.8939273041403574,0.32921098838765966,-0.00626255851238966,-0.024542315986124292,1.8960562426273821,-0.0027008100995814448,0.1152406632900238,0.12176865603512232
15.636556148529053,FLIGHT,-0.8926969549256598,0.22954090502576416,0.13658688962459564,-0.11256695408562378,1.8961281479768144,0.009757964949836283,0.17019572854042053,0.12269167560716367
15.64155626296997,FLIGHT,-0.8925052073271741,0.08019331285336874,-0.2920992076396942,-0.08635697672114781,1.8962318864236514,0.02111282640539325,0.1072302907705307,0.11873832704404161
15.646556854248047,FLIGHT,-0.8922814393777694,0.061583976694107305,-0.1319228708744049,-0.04212794186488636,1.896423634022137,0.03641032523047918,0.11671777814626694,0.11502065326686359
15.651556968688965,FLIGHT,-0.8920258383309598,0.03918966184671952,-0.04718337953090668,-0.03721644486532205,1.8965674447210012,0.028130767736533335,0.12471961975097656,0.10985616082388097
15.656557083129883,FLIGHT,-0.8925690607754979,-0.08997162699368763,0.0007063218508847058,-0.031264953551534365,1.8965434762711906,-0.0041201398032178,0.13256974518299103,0.11190859597547193
15.66155743598938,FLIGHT,-0.8941669886384646,-0.272122073262338,-0.08578784018754959,0.009113100434202027,1.896423634022137,-0.016105813728931887,0.170302614569664,0.12165577358682929
15.666557550430298,FLIGHT,-0.8949499892078668,-0.15021516696179635,-0.05437658354640007,0.06855201790369707,1.8963358121240024,-0.01886567305386487,0.0985867828130722,0.1256110025117043
15.671557664871216,FLIGHT,-0.8946463576346788,0.027361857994070517,-0.060894932597875595,0.03432894772174141,1.896255854873462,-0.01791944008517792,0.22339150309562683,0.12670242600358803
15.676557779312134,FLIGHT,-0.8936716094667908,0.15683848760397218,0.09679736942052841,-0.019855054484582718,1.896120096075706,-0.024779640811502943,0.11450719088315964,0.1266584278646029
15.681557893753052,FLIGHT,-0.8935917458430074,0.021526699096280643,0.054125357419252396,-0.061622287871217235,1.896192001425138,0.005342220970660885,0.08934850990772247,0.12912376447576832
15.68655800819397,FLIGHT,-0.8941350619143026,-0.0980145165266058,0.033622827380895615,-0.021268342190260057,1.896351728672705,0.033650468831382355,0.12581327557563782,0.11987148989282309
15.691558122634888,FLIGHT,-0.8938314303411146,0.07561991494727448,-0.0338393896818161,0.016223970710491496,1.8965035912726775,0.02734220222675748,0.1605360507965088,0.11089983379190609
15.696558713912964,FLIGHT,-0.8930963666713336,0.11315393973863651,-0.09816959500312805,-0.036777253451236655,1.8966314854228392,0.016460464570134385,0.09931840002536774,0.11233672597337582
15.701558828353882,FLIGHT,-0.8930804501226313,0.0027596923694071882,0.09626604616641998,-0.05024265189798806,1.8966474019715418,0.005342180374684186,0.20910045504570007,0.11521756481987772
15.7065589427948,FLIGHT,-0.8937674832660336,-0.1145736022561359,0.06228131055831909,-0.017172127333326365,1.8965434762711906,-0.011295816618959665,0.08133316040039062,0.11850530043240501
15.711559057235718,FLIGHT,-0.8942947891618693,-0.08823679925686324,0.02542773447930813,0.02008896048454361,1.8963996655723263,-0.018707980725346424,0.12383195757865906,0.12380847663155185
15.716559171676636,FLIGHT,-0.8944226833120311,-0.025942897677249176,-0.09726617485284805,0.013769837272268961,1.8963198955753,-0.021783251039841727,0.12459229677915573,0.12646355796006067
