n,pitch_pos,pitch_vel,yaw_pos,yaw_vel
97,-0.15967781256760002,0.0,0.040021319053549664,0.0
98,-0.1597137652423,0.0,0.039943421591699835,0.0
99,-0.15986956016599999,0.0,0.03987750835475001,0.0
100,-0.15978567059169999,0.0,0.03979961089289974,0.0
101,-0.1597257494672,0.0,0.0397097292061499,0.0
102,-0.15945011229449998,0.0,0.039625839631849846,0.0
103,-0.15966582834270002,0.0,0.039559926394900025,0.0
104,-0.1593782069451,0.0,0.039517981607749775,0.0
105,-0.15949804919410002,0.0,0.03948202893304975,0.0
106,-0.1595699545435,0.0,0.03947004470814974,0.0
107,-0.159629875668,0.0,0.03947004470814974,0.0
108,-0.15974971791700002,0.0,0.03949401315794976,0.0
109,-0.15974971791700002,0.0,0.039517981607749775,0.0
110,-0.15953400186879999,0.0,0.03953595794510001,0.0
