time,phase,foot_x,foot_y,foot_z,parkour_x
0.18411564826965332,REPOSITION,-0.015705841683552657,-1.1226905469367159,0.017916374919272046,-0.016029702002824792
0.1891157627105713,REPOSITION,-0.015736221236578765,-1.1227431158721324,0.01800634337142605,-0.01605995204339742
0.19411587715148926,REPOSITION,-0.0157895812923335,-1.1228789443298697,0.018323351055391027,-0.01611245365974403
0.19911599159240723,REPOSITION,-0.015684725426282894,-1.1229010625675515,0.018336959291154337,-0.01600515239148059
0.2041161060333252,REPOSITION,-0.015535353967235488,-1.1228147217881301,0.018062313024448037,-0.01585396779676092
0.20911622047424316,REPOSITION,-0.015409573494093456,-1.1229011626805698,0.018245844652228824,-0.015724413472764848
0.21411633491516113,REPOSITION,-0.015287154346572712,-1.1228900522130245,0.018164015217948845,-0.015599662949379343
0.2191164493560791,REPOSITION,-0.01521997694329133,-1.1229070864384663,0.018147435203424225,-0.015530885106628237
0.22411656379699707,REPOSITION,-0.015178000301857925,-1.122959637826518,0.01822260925781871,-0.015487331495524196
0.22911667823791504,REPOSITION,-0.015215312362708733,-1.1229853928560662,0.018222830459887623,-0.015525043309087336
0.234116792678833,REPOSITION,-0.015143595611877045,-1.1229821783022345,0.018142053099265046,-0.015451919770992351
0.23911714553833008,REPOSITION,-0.015109088477958901,-1.1230322358351454,0.01820891072037814,-0.015416027229133333
0.24411725997924805,REPOSITION,-0.015252083669272595,-1.122981286498096,0.018009767307052796,-0.01556261544404002
0.24911737442016602,REPOSITION,-0.015386290949891274,-1.1230487313006197,0.018116636814791254,-0.015698595399304804
0.254117488861084,REPOSITION,-0.015431534036568467,-1.1230287758621516,0.017990931084911108,-0.01574503074815503
0.25911760330200195,STAGING,-0.01531501025757094,-1.1230247561564088,0.01790806390183318,-0.01562621046885938
0.2641177177429199,STAGING,-0.015219963803690534,-1.1231512385321567,0.018191501003373453,-0.015527495992228624
0.2691178321838379,STAGING,-0.015119746257631711,-1.1231791144975733,0.018209128600650937,-0.015424883067214231
0.27411794662475586,STAGING,-0.0149660567899558,-1.1229572469505769,0.01750785711202274,-0.015271126820406055
0.27911829948425293,STAGING,-0.014974707632465833,-1.1230342248628395,0.017556357903765724,-0.01527890572294493
0.2841184139251709,STAGING,-0.015179810894596066,-1.1229081889184873,0.017051557678260623,-0.015489888353416238
0.28911852836608887,STAGING,-0.015418004841295477,-1.122877574528414,0.01680285896659095,-0.015733346463786293
0.29411864280700684,STAGING,-0.01564840515960468,-1.1230466807435828,0.017108951908320777,-0.015966024721366278
0.2991187572479248,STAGING,-0.01562834885195913,-1.1232150812763946,0.01742539958454843,-0.015943173603212187
0.3041188716888428,STAGING,-0.015456834381171278,-1.123360054222897,0.017685446086994502,-0.0157661915937641
0.30911898612976074,STAGING,-0.015315800382015798,-1.123520453898989,0.01799339069783812,-0.015620122755945357
0.3141191005706787,STAGING,-0.015215229582156542,-1.1236024734508676,0.018094961319817054,-0.015516433614807815
0.3191192150115967,STAGING,-0.015079679996159431,-1.1235803823656265,0.017908833160798082,-0.015378519650174697
0.32411932945251465,STAGING,-0.014968765004361728,-1.1237023092629093,0.018084121613977502,-0.015263763873270777
0.3291194438934326,STAGING,-0.014954354005152604,-1.1236956049786915,0.017906375373571995,-0.015249161572556909
0.3341195583343506,STAGING,-0.014985489907647406,-1.1237459426252847,0.017876665816981677,-0.01528022310340633
0.33911991119384766,STAGING,-0.014924250140346929,-1.1239156698961976,0.0181562769086568,-0.015215488402398412
0.3441200256347656,STAGING,-0.014869847952449347,-1.123858531454233,0.017833107138203227,-0.015160801735877496
0.3491201400756836,STAGING,-0.014876599629180032,-1.1239160204533354,0.017827393769675043,-0.015166908970954704
0.35412025451660156,STAGING,-0.014780836332074193,-1.1238613922193186,0.017546518401515845,-0.015070020591253256
0.35912036895751953,STAGING,-0.014726627455902974,-1.1239957422914164,0.017786949745674643,-0.01501296297269564
0.3641204833984375,STAGING,-0.014764752007201898,-1.1240994401390705,0.017960496832237743,-0.01505043596314139
0.36912083625793457,STAGING,-0.01480422629030137,-1.1241297923476938,0.01795077927322722,-0.015090261979949395
0.37412095069885254,STAGING,-0.01480727632279824,-1.1241951201178233,0.018041185340139196,-0.015092493598299025
0.3791210651397705,STAGING,-0.01485011060101779,-1.124229748915761,0.018055893420080932,-0.015135681705193265
0.3841211795806885,STAGING,-0.014825360182095376,-1.124427514618526,0.018513146357876653,-0.015107800918387215
0.38912129402160645,STAGING,-0.014775164117499434,-1.1243646513265253,0.018281761428084325,-0.015057496177833965
0.3941214084625244,STAGING,-0.014726978329196436,-1.1243478044029787,0.018168803055466823,-0.015008620109476086
0.3991215229034424,STAGING,-0.014671810765986157,-1.1243145321554777,0.018007514140922554,-0.014952846345534844
0.40412163734436035,STAGING,-0.014622129812511445,-1.1242690894185416,0.017816314116275767,-0.01490282175846999
0.4091217517852783,STAGING,-0.014568783133570684,-1.1241261191086291,0.017380538712546634,-0.014850345380920693
0.4141218662261963,STAGING,-0.014593329732349808,-1.124265941163408,0.01771749587956796,-0.01487351376604973
0.41912198066711426,STAGING,-0.014652114367163613,-1.124278127736333,0.01773829407868681,-0.014933258412558777
0.4241220951080322,STAGING,-0.014570199106169426,-1.1244058453259653,0.01808674654791681,-0.014848094189018632
0.4291222095489502,STAGING,-0.014355972011677098,-1.1243932474491631,0.01805480277509232,-0.014629968970808057
0.43412232398986816,STAGING,-0.014295020518371324,-1.1242679896699141,0.017709640537276944,-0.014569483739068259
0.43912243843078613,STAGING,-0.014310687527859856,-1.124257238171495,0.017664413123133174,-0.014585589298781784
0.4441225528717041,STAGING,-0.014319176857741256,-1.1241501978081874,0.017368707055030033,-0.01459563026699227
0.44912266731262207,STAGING,-0.01429574085523544,-1.1241105869683412,0.017259945681005612,-0.014572257790590262
0.45412278175354004,STAGING,-0.014278350416836574,-1.124237955159415,0.017605669519160733,-0.014552884135199059
0.459122896194458,STAGING,-0.014306160925054878,-1.124298792284148,0.01777815070133093,-0.014580437384950596
0.464123010635376,STAGING,-0.014377175647907775,-1.1242569174347923,0.01766944029650505,-0.014653351435248558
0.46912312507629395,STAGING,-0.01448627613785812,-1.1242403671364047,0.017624912707793566,-0.014764752741197566
0.4741232395172119,STAGING,-0.0145207195483949,-1.124252407227777,0.01766021133490918,-0.014799695894529775
0.4791233539581299,STAGING,-0.014601480910811135,-1.124217059108674,0.017574321146837116,-0.01488246751223344
0.48412346839904785,STAGING,-0.014691276276316681,-1.124337984905474,0.017904119876103852,-0.014972370175357503
0.4891235828399658,STAGING,-0.014784314792130604,-1.1243506651104227,0.017942452204791473,-0.015067008034422888
0.4941236972808838,STAGING,-0.014862981359867383,-1.1242900314403563,0.017784089934437225,-0.01514798628581194
0.49912381172180176,STAGING,-0.014926984178135858,-1.1243102673870364,0.01784271191704033,-0.01521293495799007
0.5041239261627197,STAGING,-0.014956144450611164,-1.1242664633463788,0.017731627867048808,-0.015243244160244388
0.5091240406036377,STAGING,-0.01493971696337544,-1.124238642010935,0.017663803622369578,-0.015226880064257793
0.5141241550445557,STAGING,-0.014883238015337946,-1.1241558022461682,0.017448383287285527,-0.01517043995267083
0.5191242694854736,STAGING,-0.014906618663305643,-1.124183571550256,0.017527588742401512,-0.015193893705039386
0.5241243839263916,STAGING,-0.015014327250209833,-1.1242106035365405,0.01760531117386234,-0.015303297069452115
0.5291244983673096,STAGING,-0.015082136454270686,-1.1243230169348404,0.017908209126848568,-0.015370866277401904
0.5341248512268066,STAGING,-0.015129389896502504,-1.124227323573916,0.01765665903109004,-0.015420330824383268
0.5391249656677246,STAGING,-0.0151432323159843,-1.124345872317269,0.017975755056198098,-0.015432810551645911
0.5441250801086426,STAGING,-0.015169611013132148,-1.1242980246966832,0.017855779928792517,-0.015460348269637006
0.5491254329681396,STAGING,-0.01519202647339675,-1.1242736693071615,0.017797072148185808,-0.015483525936083419
0.5541255474090576,STAGING,-0.01515126198046321,-1.1242471748363039,0.017731433505559654,-0.015442348172272146
0.5591256618499756,STAGING,-0.015122485633497412,-1.1241951154876462,0.01759050132379772,-0.01541373617626892
0.5641257762908936,STAGING,-0.015117414099887483,-1.1241980866826358,0.017597059427644515,-0.015408526871850762
0.5691258907318115,STAGING,-0.01511453206332676,-1.1242915273208447,0.0178442240624567,-0.015404309475656276
0.5741260051727295,STAGING,-0.015111626927432648,-1.12421793921546,0.017649297748897647,-0.015402357005813435
0.5791261196136475,STAGING,-0.01506537135475304,-1.1242205084753778,0.017655101586377273,-0.015355182093755871
0.5841262340545654,STAGING,-0.015020194146932286,-1.1242429971276306,0.017713290631720002,-0.015308835106405816
0.5891263484954834,STAGING,-0.014965780704514625,-1.1241087799620848,0.017353096900092624,-0.015255203590615628
0.5941264629364014,STAGING,-0.014906738951422888,-1.1241876681896865,0.01755974613014509,-0.015193960935084887
0.5991265773773193,STAGING,-0.014867441995542532,-1.1242514770502807,0.017726352418483582,-0.015153051497577605
0.6041266918182373,STAGING,-0.01481518835305777,-1.124184126086723,0.017542890299653627,-0.015100704756280232
0.6091268062591553,STAGING,-0.01479712096806518,-1.1242466550885075,0.017706874640777803,-0.015081452548229119
0.6141269207000732,STAGING,-0.014780891665395465,-1.1242400101137158,0.01768743417755418,-0.015065002334001525
0.6191270351409912,STAGING,-0.014781890140765003,-1.1242556105884642,0.01772513683672211,-0.015065810848208083
0.6241271495819092,STAGING,-0.014747773788284124,-1.1242879620016097,0.017807421356667505,-0.01503061073546396
0.6291272640228271,STAGING,-0.014728143769841037,-1.1242257635503075,0.0176408697994644,-0.015011436912692574
0.6341273784637451,STAGING,-0.014750869831172256,-1.124186972712895,0.017539041966989397,-0.015035116169087733
0.6391274929046631,STAGING,-0.01473449457671902,-1.1242133703682202,0.017608538826842504,-0.015018074671699435
0.644127607345581,EXERTION,-0.014766386457109565,-1.1242078070306731,0.01759379984253011,-0.01505065108098341
0.649127721786499,EXERTION,-0.01480259109228646,-1.1242871056998298,0.017805170813001855,-0.0150864843866704
0.654127836227417,EXERTION,-0.015164474637695241,-1.1241458260946722,0.017342275895560685,-0.015457206307476904
0.659127950668335,EXERTION,-0.016751753111730536,-1.1239673888478072,0.01640209721059724,-0.017077607475686242
0.6641280651092529,EXERTION,-0.0191273455986627,-1.1236529203116177,0.014806290259740076,-0.01950442742918153
0.6691281795501709,EXERTION,-0.02205720550423921,-1.1232249970759254,0.012751937054259477,-0.022499897603020017
0.6741282939910889,EXERTION,-0.02495875810809274,-1.1231090479834007,0.011493141591305434,-0.02546139509691063
0.6791284084320068,EXERTION,-0.02729764432696749,-1.1233574990911572,0.011254696686513549,-0.02784032811691958
0.6841285228729248,EXERTION,-0.027580022213640178,-1.123688682461226,0.011149181745808756,-0.028119917805096307
0.6891286373138428,EXERTION,-0.02755942851091056,-1.1243865806628246,0.011910585184296676,-0.028081495578921537
0.6941287517547607,EXERTION,-0.02859455142245254,-1.1250558448456442,0.012453954374308393,-0.02911845626972369
0.6991288661956787,EXERTION,-0.0299380968302954,-1.125786790637781,0.012965167470114239,-0.030466202426039573
0.7041289806365967,EXERTION,-0.03208165706414427,-1.1266852615788867,0.01375997029645512,-0.03262041443135729
0.7091290950775146,EXERTION,-0.03492041163714099,-1.1270007454524487,0.013005758983861734,-0.035495136471422765
0.7141292095184326,EXERTION,-0.037398765116000154,-1.1281236502408896,0.014102422814641885,-0.037974683622673686
0.7191295623779297,EXERTION,-0.03818970286082614,-1.1292975540458667,0.015046644154819808,-0.03873691656551357
0.7241296768188477,EXERTION,-0.03933340840155829,-1.13031998263381,0.015200068982677284,-0.039860027627895096
0.7291297912597656,FLIGHT,-0.0413127621476327,-1.1310891267293037,0.01433361319744908,-0.041835698072651396
0.7341299057006836,FLIGHT,-0.043266270413221404,-1.132077590176011,0.013634972305240814,-0.04377383309479962
0.7391302585601807,FLIGHT,-0.04529441216258602,-1.1333429184325992,0.013816737584530434,-0.04577252368355172
0.7441303730010986,FLIGHT,-0.04610055334858139,-1.1347414184486726,0.014677395215442215,-0.046528933070053645
0.7491304874420166,FLIGHT,-0.043464449573348926,-1.1364536780259449,0.017162210073279144,-0.04380497689430417
0.7541306018829346,FLIGHT,-0.03923796940708818,-1.1379422482289447,0.019719757589530013,-0.039497253512246
0.7591307163238525,FLIGHT,-0.03421969830950001,-1.1393819399295777,0.022762656956596503,-0.03440558480709792
0.7641308307647705,FLIGHT,-0.0284227749268601,-1.1405706201133867,0.02557059734141709,-0.028550061591713326
0.7691309452056885,FLIGHT,-0.023147575434426547,-1.1421244502576435,0.029799304973836954,-0.02322123185725248
0.7741312980651855,FLIGHT,-0.01696180266182565,-1.1438988014171707,0.03498687692754321,-0.01699046256630196
0.7791314125061035,FLIGHT,-0.009933241195471156,-1.1452900290510373,0.03937928049985838,-0.009938417570342958
0.7841315269470215,FLIGHT,-0.0008851280278680922,-1.1463940608371062,0.04330638493031172,-0.0008847584261048016
0.7891316413879395,FLIGHT,0.008264576314974584,-1.1472714313859405,0.04687436084534849,0.008254666484814653
0.7941317558288574,FLIGHT,0.01794757998855307,-1.148189049071099,0.05092486676393733,0.017910584454500247
0.7991318702697754,FLIGHT,0.026507612581306156,-1.1487627199975652,0.054113819373931976,0.026437223759468907
0.8041319847106934,FLIGHT,0.03415074500526365,-1.1492747267656844,0.05731685262040283,0.0340409112970505
0.8091323375701904,FLIGHT,0.04198136924331347,-1.1501103516101592,0.06166436142911422,0.04180968944995813
0.8141329288482666,FLIGHT,0.05001418363184807,-1.1512638886267608,0.06721669312306144,0.04975055628526072
0.8191330432891846,FLIGHT,0.05793136953364285,-1.1519198875078425,0.07144917393000069,0.0575808947328611
0.8241331577301025,FLIGHT,0.0663495585047974,-1.1523173914735625,0.07513012994299637,0.06590817531057572
0.8291332721710205,FLIGHT,0.07471430130743022,-1.152762424438339,0.07915203107531711,0.07416679937667967
0.8341333866119385,FLIGHT,0.08274062239144533,-1.15302396856484,0.08272714269155365,0.08208981464700246
0.8391335010528564,FLIGHT,0.09072182616346326,-1.153284505357137,0.08648285758296197,0.0899569126825756
0.8441336154937744,FLIGHT,0.0984751097905443,-1.1534062536123681,0.08991280370813426,0.09759888990265696
0.8491337299346924,FLIGHT,0.1055633302207337,-1.153642607409982,0.09368719435093031,0.10456508041920932
0.8541340827941895,FLIGHT,0.11207177862607312,-1.1541163376847938,0.09823514123759444,0.11092764034578019
0.8591341972351074,FLIGHT,0.11846532123824591,-1.154472910325374,0.1025182242094563,0.11717708824453064
0.8641343116760254,FLIGHT,0.12473229364609446,-1.1548233032572175,0.10687274393825727,0.12329220782529578
0.8691344261169434,FLIGHT,0.13052948904479855,-1.155083000556488,0.11082154438135043,0.12894650556829185
0.8741345405578613,FLIGHT,0.13599137587483387,-1.1552232686229826,0.11423986043567022,0.13427770407759337
0.8791346549987793,FLIGHT,0.1415780747089268,-1.1553153693336773,0.11757266541333684,0.13972950660359384
0.8841347694396973,FLIGHT,0.1470786709419029,-1.1552262430423546,0.12023526184430836,0.14511257775199993
0.8891348838806152,FLIGHT,0.15210611358602177,-1.1552084634937143,0.12296667867323419,0.1500195343504933
0.8941349983215332,FLIGHT,0.15695605895499146,-1.1550699456891247,0.1252290410123948,0.1547642172600642
0.8991351127624512,FLIGHT,0.16155831400178466,-1.155022939788832,0.12774606852605935,0.1592512138420255
0.9041354656219482,FLIGHT,0.1658673190018562,-1.1549470425532606,0.1300385774796443,0.16345263879444663
0.9091355800628662,FLIGHT,0.17003067657372534,-1.154949424842085,0.13258840628349988,0.16749755368273106
0.9141356945037842,FLIGHT,0.17395228165158078,-1.1547304581173359,0.1342153657973399,0.17133606882498786
0.9191358089447021,FLIGHT,0.17800022680843228,-1.1546403434515253,0.13642866193630565,0.17527539926675967
0.9241359233856201,FLIGHT,0.18187291541494535,-1.1543959784143567,0.13798532765419383,0.17906497874483843
0.9291362762451172,FLIGHT,0.18581017135597988,-1.1540714353777257,0.1393084994374749,0.18292719626224108
0.9341363906860352,FLIGHT,0.18976192808076603,-1.153726979471096,0.1406256769924284,0.18680458629695113
0.9391365051269531,FLIGHT,0.19339106412938334,-1.1533912245799214,0.14180777220626367,0.190366814843421
0.9441366195678711,FLIGHT,0.19690418770368032,-1.153054256443378,0.14294605508561606,0.19381557979577657
0.9491369724273682,FLIGHT,0.20013575285807367,-1.1526874387821473,0.1438069142770491,0.19699612245249115
0.9541370868682861,FLIGHT,0.2035509479504973,-1.1523444838306873,0.14491222594764286,0.20034864825541815
0.9591372013092041,FLIGHT,0.2070687164224228,-1.1518306964302583,0.14545648895203211,0.20382813792005358
0.9641373157501221,FLIGHT,0.21059288246718916,-1.1513549566893504,0.14617656359555742,0.20730639252080327
0.9691376686096191,FLIGHT,0.2142192479367564,-1.1507997862502335,0.1466872748352533,0.21089624183378616
0.9741377830505371,FLIGHT,0.21766533244296374,-1.1502649296750813,0.1471774028993979,0.21430828289370785
0.9791378974914551,FLIGHT,0.22086399930797926,-1.1495886017225774,0.14696941076181802,0.2175079671052516
0.984138011932373,FLIGHT,0.2238091577259561,-1.1490522168408532,0.14717336949402735,0.2204381972048701
0.989138126373291,FLIGHT,0.2272165025302026,-1.148364269228822,0.14722140916559467,0.22384084294038598
0.994138240814209,FLIGHT,0.23078818121299513,-1.147679943918216,0.14747665821935185,0.22740057704948372
0.999138355255127,FLIGHT,0.23423707263098176,-1.1468236352758348,0.14700757386146876,0.23087604008104143
1.004138708114624,FLIGHT,0.2377345696071479,-1.1459763985571847,0.14664261083898678,0.23439718096736403
1.009138822555542,FLIGHT,0.24119164184651898,-1.1450779993030515,0.14608006663452464,0.23789063075193362
1.014139175415039,FLIGHT,0.24439410322921531,-1.1442733796375217,0.1457008492935567,0.2411220308424071
1.0191395282745361,FLIGHT,0.2474634324934156,-1.1434273020058072,0.1450733427093249,0.24423522709651102
1.024139642715454,FLIGHT,0.25071607115691585,-1.1425350036861281,0.14445048838918548,0.24753447897798309
1.029139757156372,FLIGHT,0.2540601481597896,-1.1414582547131642,0.14322549875069587,0.25096142901436796
1.03413987159729,FLIGHT,0.2573701637483137,-1.1405419737748248,0.14263240311330067,0.2543230908075292
1.039139986038208,FLIGHT,0.260568118499559,-1.1394445884589675,0.14128087559451563,0.2576181979564115
1.044140338897705,FLIGHT,0.2635764880225725,-1.138355974798251,0.13983772195897654,0.26073224926409777
1.049140453338623,FLIGHT,0.26667862844818674,-1.137202113906156,0.13827634284028947,0.2639525116772772
1.054140567779541,FLIGHT,0.2698588754850159,-1.1360911922362924,0.1369794108323991,0.2672399034170581
1.059140682220459,FLIGHT,0.27293357335285406,-1.1347882056422738,0.13490021556162915,0.2704725943976968
1.064140796661377,FLIGHT,0.2759113064702401,-1.1336335623512384,0.13330753632887937,0.2735813196110613
1.069140911102295,FLIGHT,0.2787423931687715,-1.1323454719414565,0.13110744222911214,0.2765837061895181
1.074141025543213,FLIGHT,0.2814528388936479,-1.1311992729565894,0.1293525642346795,0.2794402720051342
1.0791411399841309,FLIGHT,0.28436754981421075,-1.1298422849127356,0.12705963346636084,0.2825444817116808
1.0841412544250488,FLIGHT,0.28723853050053855,-1.1284577485828744,0.12468577515398883,0.28561689831944853
1.0891413688659668,FLIGHT,0.29007213742069254,-1.1270276226596945,0.12217412631532265,0.28866821109874435
1.0941414833068848,FLIGHT,0.29287292908233026,-1.1255177855498673,0.11941021346156394,0.2917115730564476
1.0991415977478027,FLIGHT,0.2957350319243282,-1.1240625387745438,0.11695474842362533,0.2948036591824359
1.1041417121887207,FLIGHT,0.29859352187203725,-1.1225671200325966,0.11439692030714016,0.29790610310468385
1.1091418266296387,FLIGHT,0.301392505713176,-1.120981121370581,0.11151907005981285,0.3009788351928618
1.1141421794891357,FLIGHT,0.30423383328649223,-1.1193308461040168,0.10851991449644309,0.30411285103534996
1.1191422939300537,FLIGHT,0.3075957877131341,-1.1172837662117043,0.10473567554846244,0.3078518190583746
1.1241426467895508,FLIGHT,0.3103933306748718,-1.1155672248946515,0.10161223900661745,0.310971890750337
1.1291427612304688,FLIGHT,0.3125751403306575,-1.1141006570898835,0.0988040437974819,0.31344282030050064
1.1341428756713867,FLIGHT,0.3158445847294018,-1.111927057347701,0.09475293186950348,0.31714557245543745
1.1391432285308838,FLIGHT,0.3180155664727081,-1.1103230987900485,0.0915991625249937,0.3196524056280589
1.1441433429718018,FLIGHT,0.32131329154202304,-1.108057794772731,0.08743953323774209,0.32342079223596715
1.1491434574127197,FLIGHT,0.3234914779384566,-1.106419204222458,0.0842963738323925,0.32595406924718173
1.1541435718536377,FLIGHT,0.32616942164360735,-1.1043461933469974,0.08032500039774235,0.3290908491742634
1.1591436862945557,FLIGHT,0.3287607181007899,-1.1021378301806206,0.07593669230964326,0.33219016157387976
1.1641438007354736,FLIGHT,0.33194378011835224,-1.0996728520390007,0.07139558383785799,0.3359359867734606
1.1691439151763916,FLIGHT,0.33400421079785525,-1.0978547303823576,0.06784995539900873,0.3384303782626383
1.1741440296173096,FLIGHT,0.33662497406029596,-1.0957120099915052,0.0639150796561295,0.34156041333536274
1.1791441440582275,FLIGHT,0.33908780650797415,-1.0932809626764646,0.05908415531549029,0.3446319559184177
1.1841442584991455,FLIGHT,0.34164813528206006,-1.0909699679252742,0.05477387197674894,0.347769361620983
1.1891443729400635,FLIGHT,0.34424838117691625,-1.088542452863253,0.050252175872289875,0.35098814095657876
1.1941444873809814,FLIGHT,0.3468576098962561,-1.0860088697966763,0.045529241343912,0.35425659586306973
1.1991448402404785,FLIGHT,0.3493563707172843,-1.0834134287023973,0.04062810598365775,0.35744763202067503
1.2041451930999756,FLIGHT,0.35184948621850454,-1.0807769667128646,0.035701691791429103,0.3606556222543748
1.2091453075408936,FLIGHT,0.3542893824648604,-1.0779454755997406,0.03030752479387449,0.3638838599654878
1.2141454219818115,FLIGHT,0.35670305360815174,-1.0752231937963017,0.025278941971223053,0.36706312035753846
1.2191455364227295,FLIGHT,0.35963717060290223,-1.071890438396461,0.019259299722857122,0.3709492849767718
1.2241456508636475,FLIGHT,0.3620764694372154,-1.068840185040306,0.013720681799792335,0.37428280231433525
1.2291457653045654,FLIGHT,0.3638360305343671,-1.0659606000173387,0.008458848026310625,0.3769182594691662
1.2341458797454834,FLIGHT,0.36531671983946085,-1.06431603516296,0.00677597772845679,0.3788862680362934
1.2391462326049805,ABSORPTION,0.36373744096457367,-1.0647786955718206,0.008201544333801214,0.3772120519079043
1.2441463470458984,ABSORPTION,0.3621661488491137,-1.065275092940195,0.009988938713842578,0.37553426086854247
1.2491464614868164,ABSORPTION,0.3639217278796996,-1.0654004693817165,0.01351907702125378,0.3771849708102984
1.2541465759277344,ABSORPTION,0.3677398621002408,-1.0641351397158534,0.014988522092443862,0.3812787095740337
1.2591569423675537,ABSORPTION,0.3691170668735333,-1.0630964918839891,0.014399464824677133,0.3829496096448979
1.2641570568084717,ABSORPTION,0.36806832324344063,-1.0625592415810932,0.012730719847188002,0.382119593835568
1.2691571712493896,ABSORPTION,0.3688863631873388,-1.06184813018635,0.012280463067429831,0.38314484987943
1.2741572856903076,ABSORPTION,0.3704100141785105,-1.061403748174124,0.01316325779780693,0.3847605999731895
1.2791576385498047,ABSORPTION,0.3699730620825035,-1.0614111327041953,0.013448368109884007,0.3843375400809357
1.2841577529907227,ABSORPTION,0.36922723165839444,-1.0617745581918945,0.014216168163316188,0.3834976895959987
1.2891578674316406,ABSORPTION,0.37056364267493774,-1.0615351946390283,0.015120900157545955,0.3848642897162613
1.2941579818725586,ABSORPTION,0.3718347285365447,-1.0611044989860983,0.01530431729793126,0.38623202444610255
1.2991580963134766,ABSORPTION,0.3718617268611628,-1.060712249423666,0.014415832780832645,0.38639024782244513
1.3041582107543945,ABSORPTION,0.37159433586490553,-1.0604456233220316,0.013671958478336764,0.38622287383799025
1.3091583251953125,ABSORPTION,0.3716136994624105,-1.0603523952008604,0.013783951740620644,0.3862729542322462
1.3141584396362305,ABSORPTION,0.3713344664147489,-1.0605645577055687,0.014521838084707861,0.3859326662534435
1.3191585540771484,ABSORPTION,0.3716650586144762,-1.060848967947076,0.01599821708618209,0.38615493716685184
1.3241586685180664,ABSORPTION,0.372436529037216,-1.061078003459699,0.017618561661683213,0.38681968717857884
