n,pitch_pos,pitch_vel,yaw_pos,yaw_vel
96,-0.14432602047069998,0.0,0.05035172091734985,0.0
97,-0.1425883078602,0.0,0.05121458511014998,0.0
98,-0.13829795534599998,0.0,0.05301221884514984,0.0
99,-0.13409149240609997,0.0,0.055504937624349715,0.0
100,-0.1307119409843,0.0,0.05817142766459993,0.0
101,-0.12732040533759997,0.0,0.060783988692799884,0.0
102,-0.12346148491980001,0.0,0.06380401336760011,0.0
103,-0.11924303775499999,0.0,0.06636264538374981,0.0
104,-0.11534816466249999,0.0,0.06877147458865007,0.0
105,-0.1106743169515,0.0,0.07150986997829989,0.0
106,-0.10601245346539999,0.0,0.0743800918418498,0.0
107,-0.10235726487090001,0.0,0.07701662131984977,0.0
108,-0.09852231290289999,0.0,0.07916179757694985,0.0
109,-0.0947592662843,0.0,0.08066581780189974,0.0
