n,pitch_pos,pitch_vel,yaw_pos,yaw_vel
205,0.041441449704199995,0.0,0.2749480797682502,0.0
206,0.039871516242299995,0.0,0.2777823489571001,0.0
207,0.0380738825073,0.0,0.2806765392704502,0.0
208,0.0364080752462,0.0,0.28358870592115015,0.0
209,0.0343108358887,0.0,0.2864948804594001,0.0
210,0.032249549205899994,0.0,0.28941303922255,0.0
211,0.0297448462018,0.0,0.29231921376080017,0.0
212,0.0275277645953,0.0,0.2951115381625,0.0
213,0.025286714539,0.0,0.2979517994638001,0.0
214,0.022638200836099992,0.0,0.30082202132735003,0.0
215,0.020109529382199995,0.0,0.3037341879780502,0.0
216,0.017317204980500003,0.0,0.30667032307855013,0.0
217,0.014896391550699994,0.0,0.30967836352845013,0.0
218,0.011864382650999997,0.0,0.3126085065165001,0.0
219,0.009191900498300001,0.0,0.31552666527965,0.0
220,0.005968144000200001,0.0,0.31839688714320014,0.0
221,0.003151851148699994,0.0,0.3212371484445,0.0
222,-0.0003715109718999965,0.0,0.32409538608315014,0.0
223,-0.0038828888676000067,0.0,0.3270135448463001,0.0
224,-0.007442203662899993,0.0,0.32998563262150005,0.0
225,-0.011181281831700002,0.0,0.3329157756095502,0.0
226,-0.014632738602900014,0.0,0.33586389493495017,0.0
227,-0.018383800996600003,0.0,0.3387760615856501,0.0
228,-0.022254705639300015,0.0,0.3416462834492002,0.0
229,-0.026281405205699993,0.0,0.3444505920758001,0.0
230,-0.030008499149599993,0.0,0.3473327981642502,0.0
231,-0.03444266236259999,0.0,0.35023897270250015,0.0
232,-0.03858920417799999,0.0,0.3531751078030001,0.0
233,-0.04298741471629999,0.0,0.3561531876906501,0.0
234,-0.0473496725799,0.0,0.35913725969075005,0.0
235,-0.05235907858809999,0.0,0.36212133169085003,0.0
236,-0.057116815873400006,0.0,0.3650994115785,0.0
237,-0.061706774010099996,0.0,0.36798161766695014,0.0
238,-0.06658435354440001,0.0,0.37087580798030007,0.0
239,-0.07156979110280001,0.0,0.3737999588559,0.0
240,-0.07659118133590001,0.0,0.3767360939564002,0.0
241,-0.0817204295931,0.0,0.37973215018140016,0.0
242,-0.08669388292659999,0.0,0.38272820640640015,0.0
243,-0.09227853173,0.0,0.38577219953100017,0.0
244,-0.0978511963085,0.0,0.38877424786845016,0.0
245,-0.10333997131270001,0.0,0.3917223671938501,0.0
246,-0.1092362099635,0.0,0.3946764786317001,0.0
247,-0.1153002277629,0.0,0.39813991962780015,0.0
248,-0.12130432443780001,0.0,0.40135169190100006,0.0
249,-0.1260261090484,0.0,0.4040781030657501,0.0
250,-0.1286027174019,0.0,0.40569597342725006,0.0
251,-0.13110742040599999,0.0,0.40770932321045006,0.0
252,-0.132785211892,0.0,0.41064545831095,0.0
253,-0.1347985616752,0.0,0.4138033015721001,0.0
254,-0.1373991384785,0.0,0.41539720348380005,0.0
255,-0.1412460746714,0.0,0.41570879333120003,0.0
256,-0.1424205287116,0.0,0.41790789860035016,0.0
257,-0.14373879345059998,0.0,0.42023283823095015,0.0
258,-0.1458719854828,0.0,0.4206582782149002,0.0
259,-0.1466030232017,0.0,0.4212814579097002,0.0
260,-0.14642325982819998,0.0,0.423402665717,0.0
261,-0.147286124021,0.0,0.42538605493795,0.0
262,-0.14932344225400002,0.0,0.42677023291390004,0.0
263,-0.1504739278444,0.0,0.4270159095243502,0.0
264,-0.150881391491,0.0,0.42747730218300006,0.0
265,-0.15049789629420002,0.0,0.4282263162392501,0.0
266,-0.15033011714560002,0.0,0.4290052908577502,0.0
267,-0.15067765966770003,0.0,0.4300359341991502,0.0
268,-0.1515644923103,0.0,0.43132423837590017,0.0
269,-0.1525711672019,0.0,0.4330439746490502,0.0
270,-0.1532302995714,0.0,0.43430231826355015,0.0
271,-0.154836185708,0.0,0.4350812928820502,0.0
272,-0.1558308763747,0.0,0.43566851990215016,0.0
273,-0.1560705608727,0.0,0.43648943930780004,0.0
274,-0.15653794564380002,0.0,0.4375859958861501,0.0
275,-0.1574846994109,0.0,0.43862862345245013,0.0
276,-0.15803597375630002,0.0,0.4397251800308002,0.0
277,-0.1589347906238,0.0,0.44103745265735017,0.0
278,-0.15955797031859997,0.0,0.44231976472165013,0.0
279,-0.16032496071219998,0.0,0.44350620298675003,0.0
280,-0.1613556040536,0.0,0.4447585544888002,0.0
281,-0.16178703615,0.0,0.44587907951695005,0.0
282,-0.1621106102223,0.0,0.44686178595875004,0.0
283,-0.16239823161990002,0.0,0.44784449240055,0.0
284,-0.16266188456769998,0.0,0.44891108841665006,0.0
285,-0.16347681186090002,0.0,0.4500975266817502,0.0
286,-0.16375244903359998,0.0,0.45136785452115014,0.0
287,-0.1642917391541,0.0,0.45270409559750013,0.0
288,-0.1649748399734,0.0,0.45395045498710007,0.0
289,-0.1650587295477,0.0,0.4550290352281001,0.0
290,-0.1651905560216,0.0,0.45604769434460013,0.0
291,-0.1651306348971,0.0,0.4570363928988501,0.0
292,-0.1654422247445,0.0,0.4580490599029001,0.0
293,-0.1657298461421,0.0,0.4590437505696001,0.0
294,-0.16616127823850002,0.0,0.46006840179855013,0.0
295,-0.16635302583689998,0.0,0.46108106880260014,0.0
296,-0.1665447734353,0.0,0.4620517910195001,0.0
297,-0.1666286630096,0.0,0.46295060788700004,0.0
298,-0.1668084263831,0.0,0.46377152729265014,0.0
299,-0.1669762055317,0.0,0.4645564940236002,0.0
300,-0.1665567576602,0.0,0.46532348441720006,0.0
301,-0.16715596890520001,0.0,0.4660904748108001,0.0
302,-0.1670481108811,0.0,0.4668334967546002,0.0
303,-0.16741962185300002,0.0,0.4675165975739002,0.0
304,-0.16734771650359997,0.0,0.4681757299434002,0.0
305,-0.1677192274755,0.0,0.4687689490759501,0.0
306,-0.1678151012747,0.0,0.46934419187115006,0.0
307,-0.16776716437509998,0.0,0.4698894741041002,0.0
308,-0.16761136945139998,0.0,0.4704227721121501,0.0
309,-0.16793494352369998,0.0,0.47097404645755003,0.0
310,-0.16782708549960001,0.0,0.47148936812825015,0.0
311,-0.1681506595719,0.0,0.47196873712425,0.0
312,-0.16817462802170002,0.0,0.4724121534455501,0.0
313,-0.16809073844740002,0.0,0.47285556976685017,0.0
314,-0.16786303817429998,0.0,0.47337688355000007,0.0
315,-0.16777914859999998,0.0,0.47382029987130014,0.0
316,-0.1675634325518,0.0,0.4740899449315501,0.0
317,-0.16741962185300002,0.0,0.4742517319677002,0.0
318,-0.1668084263831,0.0,0.47437157421670006,0.0
319,-0.1664009627365,0.0,0.4744075268914001,0.0
320,-0.16599349908990002,0.0,0.4744255032287501,0.0
321,-0.1653103982706,0.0,0.47448542435325014,0.0
322,-0.1649388872987,0.0,0.4745812981524502,0.0
323,-0.1642198338047,0.0,0.4746232429396,0.0
324,-0.1638003859332,0.0,0.4746232429396,0.0
325,-0.163105300889,0.0,0.4745693139275502,0.0
326,-0.16267386879259998,0.0,0.47446744801590013,0.0
327,-0.16242220006969998,0.0,0.4743116530922,0.0
328,-0.16179902037490002,0.0,0.4741199054938001,0.0
329,-0.1611998091299,0.0,0.4739101815580502,0.0
330,-0.1609241719572,0.0,0.47367648917250005,0.0
331,-0.16046877141100002,0.0,0.4734308125620501,0.0
332,-0.15997741819009997,0.0,0.47314319116445014,0.0
333,-0.15955797031859997,0.0,0.47285556976685017,0.0
334,-0.15888685372419997,0.0,0.47250802724475016,0.0
335,-0.1589228063989,0.0,0.47216647683510016,0.0
336,-0.1585153427523,0.0,0.47180095797565014,0.0
337,-0.15821573712979997,0.0,0.4714174627788501,0.0
338,-0.1580839106559,0.0,0.47102797546960007,0.0
339,-0.15780827348319998,0.0,0.47060253548565,0.0
340,-0.15779628925829997,0.0,0.4701890797266002,0.0
341,-0.15771239968399997,0.0,0.46978760819245013,0.0
342,-0.1576045416599,0.0,0.4693921287707501,0.0
343,-0.1579281157322,0.0,0.46898466512415005,0.0
344,-0.15789216305749998,0.0,0.46858918570245,0.0
345,-0.15754462053539997,0.0,0.4681757299434002,0.0
346,-0.1576524785595,0.0,0.4677442978470001,0.0
347,-0.1576524785595,0.0,0.46733683420040006,0.0
348,-0.1579041472824,0.0,0.46695333900360003,0.0
349,-0.1579041472824,0.0,0.46657583591925,0.0
350,-0.1577723208085,0.0,0.46624027762205,0.0
351,-0.1580000210816,0.0,0.46592868777465,0.0
352,-0.1580958948808,0.0,0.46562908215215004,0.0
353,-0.1583475636037,0.0,0.4653594370919001,0.0
354,-0.1583355793788,0.0,0.46514372104370016,0.0
355,-0.1585153427523,0.0,0.46495197344530004,0.0
356,-0.1587789957001,0.0,0.46476022584690013,0.0
357,-0.15881494837479998,0.0,0.46462839937300005,0.0
358,-0.1589467748487,0.0,0.46446661233685016,0.0
359,-0.15913852244709997,0.0,0.46430482530070005,0.0
360,-0.1592823331459,0.0,0.4641789909392502,0.0
361,-0.1595220176439,0.0,0.4640831171400501,0.0
362,-0.15923439624629998,0.0,0.4640052196782001,0.0
363,-0.1594261438447,0.0,0.46391533799145,0.0
364,-0.1593662227202,0.0,0.4638853774292002,0.0
365,-0.159510033419,0.0,0.4638973616541,0.0
366,-0.1593542384953,0.0,0.4638973616541,0.0
367,-0.15923439624629998,0.0,0.46392732221635,0.0
368,-0.1589347906238,0.0,0.46397525911595006,0.0
369,-0.1591025697724,0.0,0.4640172039031001,0.0
370,-0.15898272752339998,0.0,0.4640771250276001,0.0
371,-0.15879097992500002,0.0,0.46413105403965016,0.0
372,-0.15863518500129997,0.0,0.46411307770230015,0.0
373,-0.1574367625113,0.0,0.4640591486902501,0.0
374,-0.15488412260759998,0.0,0.4648381233087502,0.0
375,-0.1513727447119,0.0,0.4675525502486002,0.0
376,-0.14673484967560002,0.0,0.47032090620050004,0.0
377,-0.14228870223770002,0.0,0.4730832700399501,0.0
378,-0.13701564328170002,0.0,0.4765467110360502,0.0
379,-0.1313710733538,0.0,0.47973451485945007,0.0
380,-0.1257025349761,0.0,0.48171790408040005,0.0
381,-0.11926700620479999,0.0,0.4838211355503501,0.0
382,-0.11051852202779999,0.0,0.4876740638557,0.0
383,-0.103543703136,0.0,0.4912992918879502,0.0
384,-0.09682055296709999,0.0,0.49513424385595006,0.0
385,-0.08970192337649999,0.0,0.4990291169484502,0.0
386,-0.0829068678582,0.0,0.5030078796152502,0.0
387,-0.07580022249250001,0.0,0.50647132061135,0.0
388,-0.06884937205050001,0.0,0.5102463514548501,0.0
389,-0.06140716838759999,0.0,0.5131225654308502,0.0
390,-0.0545162390701,0.0,0.5163822746036502,0.0
391,-0.0480207891743,0.0,0.5194682125154002,0.0
392,-0.0424960614954,0.0,0.5231293932223502,0.0
393,-0.037462687037399994,0.0,0.52686847139115,0.0
394,-0.03212970695690001,0.0,0.5304757230860502,0.0
395,-0.026281405205699993,0.0,0.5337414243713001,0.0
396,-0.02020540318139999,0.0,0.5368932755200002,0.0
397,-0.014033527357900005,0.0,0.54031477172895,0.0
398,-0.008245146731199998,0.0,0.5437542442752501,0.0
399,-0.002456766104500005,0.0,0.5470558982352001,0.0
400,0.0025646241285999932,0.0,0.5504174733196501,0.0
401,0.0078496673095,0.0,0.5537970247414501,0.0
402,0.012859073317700004,0.0,0.5571645919383501,0.0
403,0.01742506300459999,0.0,0.56041231688625,0.0
404,0.021847241992699995,0.0,0.5636180970470002,0.0
405,0.02650910547879999,0.0,0.5669377273443001,0.0
406,0.0310870793906,0.0,0.5702333891918001,0.0
407,0.03592870625019999,0.0,0.5736009563887001,0.0
408,0.0407823173347,0.0,0.5770524131599002,0.0
409,0.0451325909734,0.0,0.580515854156,0.0
410,0.04974651755989999,0.0,0.5837995317786,0.0
411,0.054252586122299995,0.0,0.5871251541883502,0.0
412,0.05836317526299999,0.0,0.5904387923732002,0.0
413,0.0618146320342,0.0,0.5935906435219,0.0
414,0.06542188372909999,0.0,0.5968443605822502,0.0
415,0.0690890565485,0.0,0.6003137936908001,0.0
416,0.0729240085165,0.0,0.6037952110242502,0.0
417,0.07612379656479999,0.0,0.6072107151207502,0.0
418,0.0796711271352,0.0,0.6105662980927502,0.0
419,0.0832304419305,0.0,0.6138379914904502,0.0
420,0.08672983560129999,0.0,0.6171456375628501,0.0
421,0.09003748167369999,0.0,0.6205311810971001,0.0
422,0.093117427473,0.0,0.6240425589928,0.0
423,0.09602959412369999,0.0,0.6274520709768501,0.0
424,0.0988099343005,0.0,0.6308016618364001,0.0
425,0.1015902744773,0.0,0.6341991895955501,0.0
426,0.1040949774814,0.0,0.6375367962302001,0.0
427,0.10665960160999999,0.0,0.64080249751545,0.0
428,0.108936604341,0.0,0.6442239937244001,0.0
429,0.11156114959409999,0.0,0.6476574741582501,0.0
430,0.11391005767449999,0.0,0.65115686782905,0.0
431,0.1160552339316,0.0,0.6546442772749501,0.0
432,0.1182243786385,0.0,0.6581197024959502,0.0
433,0.1198782016747,0.0,0.6615411987049,0.0
434,0.1220593306065,0.0,0.6648728132271,0.0
435,0.1237610905423,0.0,0.6682763330987,0.0
436,0.12519919753029998,0.0,0.6717158056450001,0.0
437,0.1267691309922,0.0,0.6751552781913002,0.0
438,0.1284349382533,0.0,0.6785707822878002,0.0
439,0.129669313418,0.0,0.68199227849675,0.0
440,0.1310714677313,0.0,0.6853538535812,0.0
441,0.1324616378197,0.0,0.68867947599095,0.0
442,0.1335402180607,0.0,0.69198712206335,0.0
443,0.1344869718278,0.0,0.6954086182723,0.0
444,0.13554158361899998,0.0,0.6988600750435001,0.0
445,0.1360089683901,0.0,0.7023414923769502,0.0
446,0.136740006109,0.0,0.7058049333730501,0.0
447,0.13717143820539998,0.0,0.7093462718310002,0.0
448,0.1378066021251,0.0,0.7127258232528002,0.0
449,0.13846573449459998,0.0,0.71613533523685,0.0
450,0.1386095451934,0.0,0.7195927841205001,0.0
451,0.1388372454665,0.0,0.7230742014539502,0.0
452,0.1385256556191,0.0,0.7265436345625,0.0
453,0.1390050246151,0.0,0.7299890992212501,0.0
454,0.1387413716673,0.0,0.7333806348679501,0.0
455,0.1383938291452,0.0,0.7366343519283001,0.0
456,0.1379983497235,0.0,0.73994799011315,0.0
457,0.1376627914263,0.0,0.74330357308515,0.0
458,0.1370156432817,0.0,0.7467011008443001,0.0
459,0.1365842111853,0.0,0.7501465655030501,0.0
460,0.1358172207917,0.0,0.75365794339875,0.0
461,0.1349184039242,0.0,0.7570914238326001,0.0
462,0.1341394293057,0.0,0.7604589910295001,0.0
463,0.13315672286389998,0.0,0.7637786213268001,0.0
464,0.132305842896,0.0,0.7671401964112501,0.0
465,0.1308317832333,0.0,0.7705557005077501,0.0
466,0.1294176446951,0.0,0.7740371178412,0.0
467,0.1279076323577,0.0,0.7774945667248501,0.0
468,0.1265054780444,0.0,0.7809400313836001,0.0
469,0.1250673710564,0.0,0.7843555354801002,0.0
470,0.12319783197199999,0.0,0.7877051263396502,0.0
471,0.121520040486,0.0,0.7910906698739002,0.0
472,0.11938684845379999,0.0,0.7945601029824501,0.0
473,0.11756524626899999,0.0,0.7980175518661001,0.0
474,0.1156717387348,0.0,0.8014809928622002,0.0
475,0.11313108305599999,0.0,0.8049564180832001,0.0
476,0.1108780487748,0.0,0.8083659300672501,0.0
477,0.1083853299956,0.0,0.8117215130392501,0.0
478,0.10597650079069999,0.0,0.8151669776980002,0.0
479,0.1034118766621,0.0,0.8186064502443,0.0
480,0.1005356626861,0.0,0.8220579070155001,0.0
481,0.0979470701077,0.0,0.8254973795618001,0.0
482,0.0949869665574,0.0,0.8289188757707502,0.0
483,0.09205083145689999,0.0,0.8322924350801002,0.0
484,0.0889589014327,0.0,0.8355521442529001,0.0
485,0.0855314131113,0.0,0.8389496720120502,0.0
486,0.0822597197136,0.0,0.8423352155463002,0.0
487,0.07882024716729999,0.0,0.8457746880926,0.0
488,0.07538077462099999,0.0,0.8492441212011501,0.0
489,0.0719413020747,0.0,0.8526955779723502,0.0
490,0.0680943658818,0.0,0.85612306629375,0.0
491,0.064594972211,0.0,0.85951460194045,0.0
492,0.06042446194579999,0.0,0.86287018491245,0.0
493,0.056721336451699994,0.0,0.8662677126716001,0.0
494,0.05232312591339999,0.0,0.8697071852179001,0.0
495,0.0481046787486,0.0,0.8731586419891002,0.0
496,0.04386226313399999,0.0,0.8766100987603,0.0
497,0.03926032077239999,0.0,0.8800735397564001,0.0
