time,phase,hip_pos,hip_vel,hip_tau,hip_tau_des,knee_pos,knee_vel,knee_tau,knee_tau_des
0.0,REPOSITION,-1.2816090215542912,-0.7849035800532096,0.0,0.0,2.2212601696591383,1.0374785632607868,0.0,0.0
0.005000114440917969,REPOSITION,-1.3833151123754983,-1.2209615406461354,-0.0006762592820450664,-0.8445356577302217,2.4690460038022906,2.7959955080929175,-0.07124385237693787,-0.5394104919506093
0.128584623336792,REPOSITION,-1.389115477229691,-1.29287503560614,-0.6052333116531372,-0.256040860856912,2.4817492822019687,2.7949717931310802,-0.35604071617126465,-2.1820018290444336
0.13358497619628906,REPOSITION,-1.397216813265712,-1.6090754391707187,-0.28339093923568726,-0.2083651705250436,2.492798737564707,2.2407935199872986,-1.9843915700912476,-2.238859467354434
0.13858509063720703,REPOSITION,-1.404007842836495,-1.3228393429398144,-0.4558064043521881,-0.07704903729357587,2.497320722677824,1.0656468285135279,-1.7558106184005737,-2.1223285345436227
0.143585205078125,REPOSITION,-1.408609785200152,-0.9773054891307201,-0.1736753135919571,-0.132360233094323,2.4971370269804463,0.12398378183931567,-1.8299049139022827,-1.7901334601105172
0.14858531951904297,REPOSITION,-1.4130199799653231,-0.916746204627727,-0.22757190465927124,-0.21531164860059493,2.4952914563450217,-0.2678369872513057,-1.9323488473892212,-1.5068079154700538
0.15358543395996094,REPOSITION,-1.41862859722103,-1.0869112439532127,-0.23285570740699768,-0.21363355750822283,2.4948280038975095,-0.06794458065593603,-1.8418186902999878,-1.3809566168834568
0.158585786819458,REPOSITION,-1.4238217925556036,-1.0728756568003845,-0.2582065463066101,-0.13734526805989639,2.49779203977293,0.5291306813310438,-1.50130295753479,-1.4388388028482628
0.16358613967895508,REPOSITION,-1.42911086168942,-1.004588326141821,-0.2294425219297409,-0.11818656520016352,2.504926773168928,1.3235753428771662,-1.5230985879898071,-1.6312995428837485
0.16858625411987305,REPOSITION,-1.4315396333946533,-0.5587535786950512,-0.19701553881168365,-0.1148719532955591,2.5146259434411586,1.8208997976826364,-1.5287423133850098,-1.9017392416295777
0.17358636856079102,REPOSITION,-1.432610255361784,-0.2641587430662427,-0.3238745629787445,-0.2376929048560399,2.5231907319246916,1.6917394392581278,-1.7611616849899292,-2.094582844296256
0.17858648300170898,REPOSITION,-1.434319973572696,-0.3713989476512158,-0.1531577855348587,-0.32125355669259376,2.52884728608002,1.1755691354016846,-1.9818543195724487,-2.094376284944801
0.18358683586120605,REPOSITION,-1.4374358720480886,-0.5887176987752113,-0.2028055340051651,-0.28138776336799864,2.53114020536074,0.5484514052938914,-1.870043396949768,-1.9649796874868461
0.18858695030212402,REPOSITION,-1.441750193014017,-0.8287464156547221,-0.17960646748542786,-0.20217059489153272,2.53153175245882,0.15473826389265308,-1.8467774391174316,-1.7871625052177489
0.193587064743042,REPOSITION,-1.4452975235860026,-0.6459653112537719,-0.4546079635620117,-0.11074753548100155,2.5310842165600103,-0.05248749941217325,-1.733575701713562,-1.6708105247387364
0.19858717918395996,REPOSITION,-1.4443547957690335,0.07065104347097577,-0.38664233684539795,-0.14961887922735173,2.529821940621151,-0.23274556166686217,-1.526297926902771,-1.606628884202645
0.20358729362487793,REPOSITION,-1.4427728780815265,0.2348233032531391,-0.07558345049619675,-0.36884606082113713,2.5271215576936488,-0.5030535696975303,-1.417236089706421,-1.546871223801371
0.2085874080657959,REPOSITION,-1.442788794630229,0.03611367762820154,-0.283833384513855,-0.42521636834956733,2.5229349436243678,-0.7921288037099191,-1.4585051536560059,-1.4536270982184112
