n,pitch_pos,pitch_vel,yaw_pos,yaw_vel
74,-0.16540627206980002,0.0,0.04425774255570003,0.0
75,-0.1657058776923,0.0,0.04465322197739985,0.0
76,-0.1657897672666,0.0,0.04497679604970006,0.0
77,-0.16599349908990002,0.0,0.045282393784650044,0.0
78,-0.1658137357164,0.0,0.04555803095734978,0.0
79,-0.16568190924249998,0.0,0.04580969968024995,0.0
80,-0.1653583351702,0.0,0.04599545516619985,0.0
81,-0.1651905560216,0.0,0.046199186989499985,0.0
82,-0.1649748399734,0.0,0.046444863599949926,0.0
83,-0.16481904504970002,0.0,0.04669054021039987,0.0
84,-0.16449547097740003,0.0,0.04684633513409997,0.0
85,-0.1641359442304,0.0,0.0469242325959498,0.0
86,-0.1640280862063,0.0,0.04702010639514986,0.0
87,-0.1634528434111,0.0,0.04709201174454991,0.0
88,-0.1627937110416,0.0,0.04712197230679971,0.0
89,-0.16241021584480003,0.0,0.04713395653169972,0.0
90,-0.1622783893709,0.0,0.047145940756599725,0.0
91,-0.1621825155717,0.0,0.047145940756599725,0.0
92,-0.16165520967610003,0.0,0.04715193286904995,0.0
93,-0.16149941475239998,0.0,0.04715193286904995,0.0
94,-0.1610320299813,0.0,0.04711598019434993,0.0
95,-0.16090020350740003,0.0,0.04705605906984989,0.0
96,-0.16073242435880003,0.0,0.04699613794534985,0.0
97,-0.160348929162,0.0,0.04691224837104979,0.0
98,-0.1600133708648,0.0,0.046810382459399946,0.0
99,-0.15988154439090002,0.0,0.04672649288509989,0.0
100,-0.15998940241499998,0.0,0.04664859542325006,0.0
101,-0.1599414655154,0.0,0.04654672951159977,0.0
102,-0.15982162326639998,0.0,0.04642089515014991,0.0
103,-0.159510033419,0.0,0.04627109233890003,0.0
104,-0.1597017810174,0.0,0.04614525797744973,0.0
105,-0.1592823331459,0.0,0.046013431503550084,0.0
106,-0.159510033419,0.0,0.04587561291719977,0.0
107,-0.1593422542704,0.0,0.04574977855574991,0.0
108,-0.15948606496919998,0.0,0.04559997574450003,0.0
109,-0.1595340018688,0.0,0.04550410194529997,0.0
110,-0.1595340018688,0.0,0.04545616504569994,0.0
111,-0.15962987566800002,0.0,0.045390251808750115,0.0
112,-0.15962987566800002,0.0,0.045282393784650044,0.0
113,-0.15990551284069998,0.0,0.045168543648099746,0.0
114,-0.1598336074913,0.0,0.045084654073800134,0.0
115,-0.15948606496919998,0.0,0.04500675661194986,0.0
116,-0.1597017810174,0.0,0.04495881971234983,0.0
117,-0.1595220176439,0.0,0.04491687492520002,0.0
118,-0.1597017810174,0.0,0.04486893802559999,0.0
119,-0.159869560166,0.0,0.04486893802559999,0.0
120,-0.1599174970656,0.0,0.0448809222505,0.0
121,-0.15973773369209998,0.0,0.044904890700300015,0.0
122,-0.1595819387684,0.0,0.04494683548744982,0.0
123,-0.1595939229933,0.0,0.044964811824800055,0.0
124,-0.159749717917,0.0,0.04503072506174988,0.0
125,-0.15972574946720003,0.0,0.045102630411149924,0.0
126,-0.1596178914431,0.0,0.045168543648099746,0.0
127,-0.15965384411779998,0.0,0.045222472660150004,0.0
128,-0.15962987566800002,0.0,0.04529437800955005,0.0
129,-0.1596178914431,0.0,0.04535429913405009,0.0
130,-0.1597017810174,0.0,0.04540223603365012,0.0
131,-0.1598575759411,0.0,0.04545616504569994,0.0
132,-0.15982162326639998,0.0,0.04549211772039996,0.0
133,-0.159749717917,0.0,0.045516086170199976,0.0
134,-0.1600253550897,0.0,0.045546046732449774,0.0
135,-0.15971376524230002,0.0,0.0455520388449,0.0
136,-0.16014519733870003,0.0,0.045534062507549766,0.0
137,-0.15980963904150003,0.0,0.04551009405774975,0.0
138,-0.1598575759411,0.0,0.04548013349549995,0.0
139,-0.1596178914431,0.0,0.04545616504569994,0.0
140,-0.15972574946720003,0.0,0.04540223603365012,0.0
141,-0.15965384411779998,0.0,0.04533632279669986,0.0
142,-0.15998940241499998,0.0,0.045282393784650044,0.0
143,-0.1597736863668,0.0,0.045222472660150004,0.0
144,-0.15939019117000003,0.0,0.045210488435249996,0.0
145,-0.1591744751218,0.0,0.04529437800955005,0.0
146,-0.1586112165515,0.0,0.045468149270599945,0.0
147,-0.1576524785595,0.0,0.04574378644330013,0.0
148,-0.15593873439880002,0.0,0.047325704130099844,0.0
149,-0.15386546349110003,0.0,0.048967542941400044,0.0
150,-0.1523314827039,0.0,0.05010604430689991,0.0
151,-0.1511330602139,0.0,0.05092097160010001,0.0
152,-0.1490597893062,0.0,0.05165800143144983,0.0
153,-0.1472741397961,0.0,0.05259876308609979,0.0
154,-0.1441941939968,0.0,0.053946988387350014,0.0
155,-0.1415097276192,0.0,0.05555886663639997,0.0
156,-0.13920875643840003,0.0,0.05711082376094989,0.0
157,-0.13626063711300002,0.0,0.05875266257225009,0.0
158,-0.13352823383579998,0.0,0.06104164952814983,0.0
159,-0.13050820916099998,0.0,0.06321678634749972,0.0
160,-0.127272468438,0.0,0.06518219923110014,0.0
161,-0.12426442798809999,0.0,0.06703376197814981,0.0
162,-0.12075305009239999,0.0,0.0689931827493,0.0
163,-0.11709786149789998,0.0,0.07127617759274996,0.0
164,-0.11320298840539998,0.0,0.07370298313500001,0.0
165,-0.10940398911209999,0.0,0.07612379656479984,0.0
166,-0.1054491948951,0.0,0.07839480718334979,0.0
167,-0.101386542654,0.0,0.08064184935209973,0.0
168,-0.0975396064611,0.0,0.08301472588229997,0.0
169,-0.09407616546499999,0.0,0.08538760241249976,0.0
170,-0.0904089926456,0.0,0.0875747234567501,0.0
171,-0.086765788276,0.0,0.08985771830020006,0.0
172,-0.08360195290239998,0.0,0.09206880779424997,0.0
173,-0.08084558117539999,0.0,0.09377056773004977,0.0
174,-0.07782555650059998,0.0,0.0960176098987997,0.0
175,-0.07560847489409998,0.0,0.09819274671815004,0.0
176,-0.07306781921529999,0.0,0.10023006495115006,0.0
177,-0.06979612581759999,0.0,0.10240520177049994,0.0
178,-0.06707570676529999,0.0,0.1046462518268001,0.0
179,-0.06435528771299999,0.0,0.10683337287104999,0.0
180,-0.0623659063796,0.0,0.10894259645345006,0.0
181,-0.0601008878735,0.0,0.11122559129690002,0.0
182,-0.0582193645642,0.0,0.11363442050179984,0.0
183,-0.0563737939296,0.0,0.115887454783,0.0
184,-0.054636081319099986,0.0,0.1181165206143997,0.0
185,-0.0525628104114,0.0,0.12034558644579985,0.0
186,-0.050657318652299985,0.0,0.12252072326514973,0.0
187,-0.0488836533671,0.0,0.12464193107244981,0.0
188,-0.04744554637909999,0.0,0.12680508366690013,0.0
189,-0.045815691792699995,0.0,0.12901018104849982,0.0
190,-0.0445213955035,0.0,0.13126920744214976,0.0
191,-0.04355067328659999,0.0,0.13355819439804995,0.0
192,-0.04262788796929999,0.0,0.1358711498037497,0.0
193,-0.041741055326699986,0.0,0.13815414464719988,0.0
194,-0.04095009648329999,0.0,0.14040717892839982,0.0
195,-0.0402550114391,0.0,0.14260628419754995,0.0
196,-0.039200399647899994,0.0,0.14483535002894987,0.0
197,-0.038673093752300006,0.0,0.14706441586035002,0.0
198,-0.03814578785669999,0.0,0.14928149746684993,0.0
199,-0.038013961382799985,0.0,0.15152853963559987,0.0
200,-0.037762292659899985,0.0,0.15382951081639984,0.0
201,-0.03788213490890001,0.0,0.15613647410964981,0.0
202,-0.03755856083659999,0.0,0.1584733979651498,0.0
203,-0.03754657661170001,0.0,0.1607803612584,0.0
204,-0.03777427688479999,0.0,0.16305736398939996,0.0
205,-0.03789411913379999,0.0,0.16535234305774993,0.0
206,-0.03813380363180001,0.0,0.1676652984634499,0.0
207,-0.03848134615389999,0.0,0.1699842459815999,0.0
208,-0.03906857317399999,0.0,0.17226724082504985,0.0
209,-0.0399673900415,0.0,0.1745562277809498,0.0
210,-0.040650490860799984,0.0,0.17678529361234996,0.0
211,-0.04136954435479999,0.0,0.1790323357810999,0.0
212,-0.042328282346799986,0.0,0.18131533062454985,0.0
213,-0.04332297301350001,0.0,0.18361030969289982,0.0
214,-0.04438956902959999,0.0,0.18589330453635,0.0
215,-0.04576775489309999,0.0,0.18825419684165,0.0
216,-0.047253798780700004,0.0,0.19065104182164982,0.0
217,-0.048859684917299986,0.0,0.19302991046429985,0.0
218,-0.050225886555900004,0.0,0.19534286586999983,0.0
219,-0.0519755833913,0.0,0.19760189226365,0.0
220,-0.053281863905400004,0.0,0.19986691076974994,0.0
221,-0.055403071712699994,0.0,0.20218585828789992,0.0
222,-0.05730856347180001,0.0,0.2044808373562499,0.0
223,-0.05940580282929998,0.0,0.20679978487439987,0.0
224,-0.06137121571289998,0.0,0.2091786535170499,0.0
225,-0.0635763130945,0.0,0.21158149060949993,0.0
226,-0.0660450634239,0.0,0.21397833558949997,0.0
227,-0.06841793995409999,0.0,0.2163631963446,0.0
228,-0.0708986745084,0.0,0.2187001202001,0.0
229,-0.07369099891009999,0.0,0.22100109138089996,0.0
230,-0.07599197009089999,0.0,0.2232541256620999,0.0
231,-0.078856199842,0.0,0.22557307318024988,0.0
232,-0.08163654001879998,0.0,0.22790999703574988,0.0
233,-0.0847164858181,0.0,0.2302948577908499,0.0
234,-0.0878084158423,0.0,0.23272166333309996,0.0
235,-0.0909243143163,0.0,0.2351185083131,0.0
236,-0.0944237079871,0.0,0.23749737695575002,0.0
237,-0.0976115118105,0.0,0.23984628503615002,0.0
238,-0.10099106323229999,0.0,0.24218320889165001,0.0
239,-0.1046941887264,0.0,0.24450814852225,0.0
240,-0.1083254088711,0.0,0.24681511181549998,0.0
241,-0.11232813998769998,0.0,0.24931382270714986,0.0
242,-0.1164626975782,0.0,0.2517406282493999,0.0
243,-0.1208129712169,0.0,0.254185410129,0.0
244,-0.12354537449409998,0.0,0.2567140815828999,0.0
245,-0.12547483470299997,0.0,0.2577866697114499,0.0
246,-0.127272468438,0.0,0.2591229107877999,0.0
247,-0.1281952537553,0.0,0.2619631720890998,0.0
248,-0.1296213765184,0.0,0.26449783565544993,0.0
249,-0.13183845812489997,0.0,0.26569026603299983,0.0
250,-0.13442705070330002,0.0,0.26597189531815,0.0
251,-0.1352419779965,0.0,0.2671283730209999,0.0
252,-0.13603293683990003,0.0,0.2683507639607998,0.0
253,-0.13730326467929999,0.0,0.26922561237849996,0.0
254,-0.1374111227034,0.0,0.27024427149499997,0.0
255,-0.1372313593299,0.0,0.2719580156557,0.0
256,-0.13778263367530003,0.0,0.27291675364769996,0.0
257,-0.13887319814120003,0.0,0.2736897361537498,0.0
258,-0.1393525671372,0.0,0.2743548606356998,0.0
259,-0.139736062334,0.0,0.27467244259555,0.0
260,-0.1406588476513,0.0,0.2744747028846999,0.0
261,-0.1406828161011,0.0,0.27477430850719986,0.0
262,-0.14028733667940002,0.0,0.27543943298914986,0.0
263,-0.1399997152818,0.0,0.27601467578435,0.0
264,-0.1421928284385,0.0,0.2778422700815999,0.0
265,-0.1424444971614,0.0,0.2780340176799998,0.0
266,-0.14273211855900003,0.0,0.2778782227562999,0.0
267,-0.14263624475980002,0.0,0.2776505224832,0.0
268,-0.14289989770760003,0.0,0.27792016754344995,0.0
269,-0.14323545600480003,0.0,0.27860326836274996,0.0
270,-0.14396649372370002,0.0,0.2793163297443,0.0
271,-0.1447814210169,0.0,0.2796758564913,0.0
272,-0.14583603280809998,0.0,0.27990954887684993,0.0
273,-0.1468666761495,0.0,0.28032899674835,0.0
274,-0.1476096980933,0.0,0.28080237363189986,0.0
275,-0.1482089093383,0.0,0.2811678924913499,0.0
276,-0.14909574198090003,0.0,0.2815693640254999,0.0
277,-0.14994662194879999,0.0,0.28199480400945,0.0
278,-0.1508933757159,0.0,0.2825700468046499,0.0
279,-0.15178020835849998,0.0,0.28330108452354996,0.0
280,-0.1528228359248,0.0,0.2840500985798,0.0
281,-0.1539134003907,0.0,0.2848710179854499,0.0
282,-0.1546684065594,0.0,0.28559606359189993,0.0
283,-0.15555523920199998,0.0,0.28628515652364994,0.0
284,-0.1561784188968,0.0,0.28698623368029996,0.0
285,-0.1570892199892,0.0,0.28764536604979996,0.0
286,-0.15804795798120003,0.0,0.28830449841929995,0.0
287,-0.15881494837479998,0.0,0.28900557557594997,0.0
288,-0.1594501122945,0.0,0.2897665738570998,0.0
289,-0.1603609133869,0.0,0.2905874932627499,0.0
290,-0.16106798265600003,0.0,0.2914503574555498,0.0
291,-0.1617031465757,0.0,0.2922353241864999,0.0
292,-0.16249410541910003,0.0,0.29297235401784993,0.0
293,-0.1632011746882,0.0,0.29366743906204995,0.0
294,-0.16322514313800002,0.0,0.29435653199379996,0.0
295,-0.16365657523440003,0.0,0.29505760915045,0.0
296,-0.1641239600055,0.0,0.2957467020822,0.0
297,-0.16441158140310003,0.0,0.2964537713512998,0.0
298,-0.1649508715236,0.0,0.29717282484529983,0.0
299,-0.16550214586900003,0.0,0.2979098546766499,0.0
300,-0.1657178619172,0.0,0.2985929554959499,0.0
301,-0.16599349908990002,0.0,0.29921613519074985,0.0
302,-0.1660654044393,0.0,0.2998153464357498,0.0
303,-0.16608937288910003,0.0,0.3004085655683,0.0
304,-0.1663170731622,0.0,0.30103773737554995,0.0
305,-0.166460883861,0.0,0.30167889340769993,0.0
306,-0.166460883861,0.0,0.3023200494398499,0.0
307,-0.16676048948350003,0.0,0.3029492212470999,0.0
308,-0.1668803317325,0.0,0.3035184719298498,0.0
309,-0.16710803200559998,0.0,0.30405776205034996,0.0
310,-0.16691628440720002,0.0,0.30455510738369984,0.0
311,-0.16700017398150002,0.0,0.30507042905439996,0.0
312,-0.166820410608,0.0,0.3054958690383498,0.0
313,-0.16674850525860002,0.0,0.3058733721226998,0.0
314,-0.1667365210337,0.0,0.30626285943194986,0.0
315,-0.1662092151381,0.0,0.3066403625162999,0.0
316,-0.1657777830417,0.0,0.3069998892632999,0.0
317,-0.1655500827686,0.0,0.3073414396729499,0.0
318,-0.16499880842320003,0.0,0.3076829900825999,0.0
319,-0.1647950765999,0.0,0.3080005720424499,0.0
320,-0.16415991268020003,0.0,0.3083001776649499,0.0
321,-0.1636206225597,0.0,0.3085518463878498,0.0
322,-0.1634528434111,0.0,0.30874958609869996,0.0
323,-0.1628776006159,0.0,0.30894732580954987,0.0
324,-0.1624581527444,0.0,0.3091570497453,0.0
325,-0.16238624739500002,0.0,0.3093667736810499,0.0
326,-0.16197878374840002,0.0,0.3095045922674,0.0
327,-0.1618469572745,0.0,0.30960046606659986,0.0
328,-0.1615233832022,0.0,0.3096903477533499,0.0
329,-0.1610320299813,0.0,0.309792213665,0.0
330,-0.1606125821098,0.0,0.3098521347894998,0.0
331,-0.16056464521020003,0.0,0.3098761032392998,0.0
332,-0.16045678718610001,0.0,0.3098880874641998,0.0
333,-0.15997741819010003,0.0,0.30990007168909983,0.0
334,-0.1598336074913,0.0,0.30992404013889985,0.0
335,-0.15962987566800002,0.0,0.30989407957664983,0.0
336,-0.15964185989290003,0.0,0.3098401505646,0.0
337,-0.15948606496919998,0.0,0.30975626099029996,0.0
338,-0.15915050667199998,0.0,0.3096663793035499,0.0
339,-0.1589347906238,0.0,0.30957649761679984,0.0
340,-0.1590066959732,0.0,0.3095165764922998,0.0
341,-0.15895875907360002,0.0,0.30945066325535,0.0
342,-0.15915050667199998,0.0,0.3093727657934999,0.0
343,-0.15915050667199998,0.0,0.30925292354449985,0.0
344,-0.1593542384953,0.0,0.30909712862079997,0.0
345,-0.158910822174,0.0,0.3089712942593499,0.0
346,-0.1592823331459,0.0,0.3088514520103498,0.0
347,-0.1592823331459,0.0,0.3087016491990999,0.0
348,-0.1594141596198,0.0,0.3085338700504998,0.0
349,-0.15939019117000003,0.0,0.30837208301434993,0.0
350,-0.15937820694510002,0.0,0.30822827231554983,0.0
351,-0.15921042779650002,0.0,0.30807846950429996,0.0
352,-0.15946209651940002,0.0,0.30788672190589983,0.0
353,-0.15906661709769998,0.0,0.30773092698219995,0.0
354,-0.1594141596198,0.0,0.30758711628339985,0.0
355,-0.15922241202140003,0.0,0.3074792582593,0.0
356,-0.159510033419,0.0,0.30739536868499995,0.0
357,-0.1595340018688,0.0,0.3073294554480499,0.0
358,-0.15962987566800002,0.0,0.30724556587374985,0.0
359,-0.1593302700455,0.0,0.30713770784965,0.0
360,-0.1595340018688,0.0,0.30704183405044994,0.0
361,-0.15930630159570003,0.0,0.3069519523636999,0.0
362,-0.15955797031860003,0.0,0.3068680627893998,0.0
363,-0.1594980491941,0.0,0.3068081416649,0.0
364,-0.1593662227202,0.0,0.3067841732151,0.0
365,-0.15939019117000003,0.0,0.30675421265284997,0.0
366,-0.15965384411779998,0.0,0.30674222842794996,0.0
367,-0.1594141596198,0.0,0.3066583388536499,0.0
368,-0.1590066959732,0.0,0.3065085360423998,0.0
369,-0.1576884312342,0.0,0.3066523467411999,0.0
370,-0.1543927693867,0.0,0.30807846950429996,0.0
371,-0.1504739278444,0.0,0.31116440741605,0.0
372,-0.14632738602900003,0.0,0.3140585977293999,0.0
373,-0.1409225005991,0.0,0.31718048831585,0.0
374,-0.1354696782696,0.0,0.3210394087336499,0.0
375,-0.12872255965090001,0.0,0.3240953860831499,0.0
376,-0.12159194583539999,0.0,0.3270435054085499,0.0
377,-0.1150245905902,0.0,0.32953023207529997,0.0
378,-0.10534133687099999,0.0,0.3327420043484999,0.0
379,-0.0961014994731,0.0,0.3376435523326,0.0
380,-0.08893493298289999,0.0,0.34231140793115,0.0
381,-0.0817084453682,0.0,0.34600254920035,0.0
382,-0.0736190935607,0.0,0.34959182455789994,0.0
383,-0.0658772842753,0.0,0.3533668554014,0.0
384,-0.058003648516,0.0,0.35694414653404993,0.0
385,-0.05069327132700001,0.0,0.3602278241566499,0.0
386,-0.044018058057699996,0.0,0.36403880767485,0.0
387,-0.03771435576030001,0.0,0.3677599095063,0.0
388,-0.03166232218579999,0.0,0.37178061696025,0.0
389,-0.025358619888400005,0.0,0.3753039790808499,0.0
390,-0.018228006072899997,0.0,0.3789771440126999,0.0
391,-0.011936288000399989,0.0,0.38262034838229986,0.0
392,-0.005368932755199993,0.0,0.3866889927358499,0.0
393,0.0010546117912000053,0.0,0.39129692720989984,0.0
394,0.006854976642800006,0.0,0.3950959265031999,0.0
395,0.012715262618900006,0.0,0.39866123341094983,0.0
396,0.0181081638239,0.0,0.40184903723434995,0.0
397,0.023788686426500005,0.0,0.40518664386899994,0.0
398,0.029648972402600005,0.0,0.4089496904876,0.0
399,0.035413384579499996,0.0,0.41261087119455,0.0
400,0.04060255396120001,0.0,0.41628403612639997,0.0
401,0.0462231554393,0.0,0.41994521683334995,0.0
402,0.05134041947160001,0.0,0.4236783028897,0.0
403,0.056433715054100005,0.0,0.42747131007054984,0.0
404,0.0609877205161,0.0,0.4311324907774998,0.0
405,0.0662368110223,0.0,0.4347936714844498,0.0
406,0.0714739173036,0.0,0.43852675754079984,0.0
407,0.0764473706371,0.0,0.4421459934605998,0.0
408,0.0808695496252,0.0,0.44574126093059996,0.0
409,0.0853636339627,0.0,0.4493485126254999,0.0
410,0.0896180338022,0.0,0.45308759079429994,0.0
411,0.0940162443405,0.0,0.4568626216378,0.0
412,0.0981627861559,0.0,0.46062566825639983,0.0
413,0.1022014699472,0.0,0.4642688726259998,0.0
414,0.10639594866220001,0.0,0.46790608488315,0.0
415,0.1103028059796,0.0,0.47153131291539996,0.0
416,0.1144253793452,0.0,0.47524043052195,0.0
417,0.1181884259638,0.0,0.4790214534778998,0.0
418,0.1216758354097,0.0,0.4828564054458999,0.0
419,0.1251512606307,0.0,0.48662544417695,0.0
420,0.1287465281007,0.0,0.4903884907955498,0.0
421,0.1319702845988,0.0,0.4940916162896498,0.0
422,0.1352060253218,0.0,0.49784267868334986,0.0
423,0.1383578764705,0.0,0.50167763065135,0.0
424,0.1416894909927,0.0,0.5055605195189499,0.0
425,0.1444937996193,0.0,0.50944340838655,0.0
426,0.14747787161940001,0.0,0.5132663761296499,0.0
427,0.1502582117962,0.0,0.5169814858486499,0.0
428,0.1529666466236,0.0,0.5206846113427499,0.0
429,0.15551928652730002,0.0,0.5244416658489,0.0
430,0.1576165258848,0.0,0.5282047124675,0.0
431,0.1603848818367,0.0,0.5320037117607999,0.0
432,0.1625180738689,0.0,0.5357367978171499,0.0
433,0.1643516602786,0.0,0.5394459154236999,0.0
434,0.1662092151381,0.0,0.5430951119057499,0.0
435,0.1681506595719,0.0,0.5468102216247499,0.0
436,0.1701879778049,0.0,0.5505792603558,0.0
437,0.171973627315,0.0,0.5544202044362498,0.0
438,0.17351959232710001,0.0,0.5581772589423999,0.0
439,0.1750415888894,0.0,0.5619403055609999,0.0
440,0.1766115223513,0.0,0.56563743894265,0.0
441,0.1777020868172,0.0,0.56934056443675,0.0
442,0.1789005093072,0.0,0.5731275795051498,0.0
443,0.18008694757229998,0.0,0.5769565393606999,0.0
444,0.1810456855643,0.0,0.5808154597784998,0.0
445,0.1820763289057,0.0,0.5845904906219999,0.0
446,0.1826156190262,0.0,0.5883235766783499,0.0
447,0.1835623727933,0.0,0.5919787652728499,0.0
448,0.1842095209379,0.0,0.5956878828793999,0.0
449,0.1847368268335,0.0,0.59946890583535,0.0
450,0.1852641327291,0.0,0.6033338183655998,0.0
451,0.185635643701,0.0,0.6071687703336,0.0
452,0.18552778567689998,0.0,0.6109557854019998,0.0
453,0.1855397699018,0.0,0.6146708951209998,0.0
454,0.1859712019982,0.0,0.6184159654022499,0.0
455,0.1856236594761,0.0,0.6221969883581999,0.0
456,0.1855397699018,0.0,0.6260678930008998,0.0
457,0.1851323062552,0.0,0.6298728844066499,0.0
458,0.1849884955564,0.0,0.63362394680035,0.0
459,0.184077694464,0.0,0.6373450486318,0.0
460,0.1836941992672,0.0,0.6409582924391499,0.0
461,0.18293919309849999,0.0,0.6446614179332499,0.0
462,0.1822441080543,0.0,0.6484664093389998,0.0
463,0.181321322737,0.0,0.6522714007447499,0.0
464,0.1802667109458,0.0,0.65611833693765,0.0
465,0.1791761464799,0.0,0.6599113441184998,0.0
466,0.178085582014,0.0,0.6635964932752498,0.0
467,0.1765995381264,0.0,0.6673235872191499,0.0
468,0.1756048474597,0.0,0.6710866338377499,0.0
469,0.1737592768251,0.0,0.6749155936932998,0.0
470,0.1721533906885,0.0,0.6787145929865999,0.0
471,0.1703317885037,0.0,0.6824776396051999,0.0
472,0.1686420127928,0.0,0.686216717774,0.0
473,0.16677247370839998,0.0,0.6898479379186999,0.0
474,0.1649628557485,0.0,0.6935630476376999,0.0
475,0.1629375217404,0.0,0.6973860153807998,0.0
476,0.16062456633470001,0.0,0.7011850146740999,0.0
477,0.1583835162784,0.0,0.705031950867,0.0
478,0.1561065135474,0.0,0.7088129738229498,0.0
479,0.1533860944951,0.0,0.7125400677668499,0.0
480,0.1508094861416,0.0,0.7162611695982999,0.0
481,0.1479332721656,0.0,0.7200721531165,0.0
482,0.1451169793141,0.0,0.7238591681848998,0.0
483,0.1420849704144,0.0,0.7276401911408499,0.0
484,0.1391128826392,0.0,0.7313792693096499,0.0
485,0.1358651576913,0.0,0.7350584263539499,0.0
486,0.132905054141,0.0,0.7386477017114998,0.0
487,0.1295255027192,0.0,0.7423028903059998,0.0
488,0.1257265034259,0.0,0.7460539526996999,0.0
489,0.1222510782049,0.0,0.7498169993182999,0.0
490,0.11864382651,0.0,0.7535800459369,0.0
491,0.1150365748151,0.0,0.7573430925554998,0.0
492,0.1115851180439,0.0,0.7610282417122498,0.0
493,0.1075704027024,0.0,0.7646774381942998,0.0
494,0.1032920344131,0.0,0.7684404848128998,0.0
495,0.0991215241479,0.0,0.7721975393190499,0.0
496,0.0950109350072,0.0,0.775978562275,0.0
497,0.0906247086938,0.0,0.7797296246687,0.0
